machine_id,total_units_produced,good_units,scrap_units,planned_production_time_minutes,run_time_minutes,downtime_minutes,availability,performance,quality,oee,scrap_rate,throughput_units_per_hour
F01-L1-M1,366289,349487,16802,437760.0,414116.5,23579.799999999996,0.9459898117690059,0.9154648872962077,0.9541291166264889,0.8262953330592107,0.04587088337351108,53.07042824905552
F01-L1-M2,560209,538987,21222,439680.0,416860.6,22854.7,0.948099981804949,0.8847184366508454,0.9621177096405091,0.8070258104378942,0.03788229035949083,80.63256637830489
F01-L2-M1,624074,600868,23206,438240.0,414752.0,23432.0,0.9464037970062067,0.8802447968906721,0.9628153071590869,0.8020896768893757,0.037184692840913094,90.28151762981251
F01-L2-M2,476302,447470,28832,439200.0,414573.7,24618.3,0.943929189435337,0.8635867076629962,0.9394669768340255,0.7658203172434731,0.06053302316597453,68.93375050081565
F01-L3-M1,275893,266016,9877,441600.0,417394.5,24200.100000000002,0.945186820652174,0.970551572513134,0.964199889087436,0.8845112318840579,0.03580011091256393,39.6593151083687
F01-L3-M2,316212,315643,569,440640.0,417025.5,23517.2,0.9464086328976035,0.8757854375811551,0.9982005742982556,0.8273594430827886,0.0017994257017443992,45.49534740681325
F01-L3-M3,257612,251127,6485,435360.0,410907.20000000007,24519.0,0.9438331495773614,0.8432272298952171,0.9748264832383584,0.7758310708379272,0.025173516761641538,37.616084604991094
F02-L1-M1,617584,597109,20475,442080.0,417885.7,24065.5,0.9452716702859211,0.8547059957623182,0.9668466151972849,0.7811437711123175,0.0331533848027151,88.67266814825201
F02-L1-M2,697102,684105,12997,430080.0,407105.69999999995,22979.6,0.946581333705357,0.8961228332920256,0.9813556696150635,0.8324380347842261,0.018644330384936493,102.74019744749337
F02-L1-M3,270800,265744,5056,444480.0,420976.3,23559.300000000003,0.9471209053275738,0.8308860459207167,0.9813293943870015,0.772256719462443,0.018670605612998523,38.59599697180103
F02-L2-M1,274446,258699,15747,435840.0,412793.4,22968.4,0.9471214207048458,0.9008727610470515,0.9426225924225531,0.8042794259361233,0.05737740757744693,39.89104476961114
F02-L2-M2,741942,726790,15152,438720.0,415234.19999999995,23473.6,0.9464674507658642,0.8934018440677576,0.9795779184895854,0.82830734865062,0.02042208151041456,107.2082212881309
F02-L2-M3,508579,507756,823,438240.0,415213.5,23078.0,0.9474568729463307,0.924770377167409,0.9983817656647247,0.8747621851040525,0.0016182343352753455,73.491685602708
F03-L1-M1,756626,713741,42885,437760.0,413858.5,23869.9,0.9454004477339182,0.9354412276981948,0.9433207423482671,0.8342413156371831,0.056679257651732824,109.6934338668893
F03-L1-M2,348744,338434,10310,441600.0,418437.8,23156.4,0.947549365942029,0.857057082319045,0.9704367673709082,0.788095478562802,0.029563232629091826,50.00657206399613
F03-L2-M1,308968,297327,11641,431040.0,407763.2,23239.9,0.9459985152190052,0.9168342802881672,0.9623229590119365,0.834645670935412,0.03767704098806349,45.46285687379341
F03-L2-M2,678032,664363,13669,438720.0,415082.0,23637.1,0.9461205324580598,0.8466919468121158,0.9798401845340633,0.7849231590384148,0.02015981546593671,98.00935718725457
F03-L2-M3,291635,275570,16065,440640.0,417103.6,23554.5,0.946585875090777,0.9427422627535862,0.9449140192363742,0.8432285236625514,0.055085980763625766,41.95144803353412
