defect_id,inspection_id,record_id,date,factory_id,line_id,machine_id,defect_type,severity,disposition
DF0000001,QI0000001,PR0000001,2024-07-01,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000002,QI0000003,PR0000002,2024-07-01,F01,F01-L1,F01-L1-M1,Missing Component,Major,Use-as-is
DF0000003,QI0000011,PR0000006,2024-07-03,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Use-as-is
DF0000004,QI0000011,PR0000006,2024-07-03,F01,F01-L1,F01-L1-M1,Cracks,Major,Rework
DF0000005,QI0000012,PR0000006,2024-07-03,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Scrap
DF0000006,QI0000015,PR0000008,2024-07-04,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Scrap
DF0000007,QI0000016,PR0000008,2024-07-04,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Rework
DF0000008,QI0000019,PR0000010,2024-07-04,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000009,QI0000021,PR0000011,2024-07-05,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000010,QI0000023,PR0000011,2024-07-05,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Scrap
DF0000011,QI0000026,PR0000012,2024-07-05,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Rework
DF0000012,QI0000032,PR0000014,2024-07-06,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Use-as-is
DF0000013,QI0000033,PR0000015,2024-07-08,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Scrap
DF0000014,QI0000034,PR0000015,2024-07-08,F01,F01-L1,F01-L1-M1,Contamination,Major,Scrap
DF0000015,QI0000035,PR0000015,2024-07-08,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000016,QI0000035,PR0000015,2024-07-08,F01,F01-L1,F01-L1-M1,Contamination,Major,Use-as-is
DF0000017,QI0000037,PR0000016,2024-07-08,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000018,QI0000038,PR0000016,2024-07-08,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000019,QI0000039,PR0000017,2024-07-08,F01,F01-L1,F01-L1-M1,Discoloration,Critical,Rework
DF0000020,QI0000042,PR0000019,2024-07-09,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000021,QI0000042,PR0000019,2024-07-09,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000022,QI0000042,PR0000019,2024-07-09,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000023,QI0000043,PR0000019,2024-07-09,F01,F01-L1,F01-L1-M1,Missing Component,Critical,Scrap
DF0000024,QI0000047,PR0000020,2024-07-09,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000025,QI0000048,PR0000021,2024-07-10,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000026,QI0000049,PR0000021,2024-07-10,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000027,QI0000049,PR0000021,2024-07-10,F01,F01-L1,F01-L1-M1,Cracks,Major,Rework
DF0000028,QI0000052,PR0000023,2024-07-11,F01,F01-L1,F01-L1-M1,Missing Component,Critical,Use-as-is
DF0000029,QI0000055,PR0000026,2024-07-12,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000030,QI0000057,PR0000027,2024-07-12,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000031,QI0000060,PR0000029,2024-07-13,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Use-as-is
DF0000032,QI0000061,PR0000029,2024-07-13,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000033,QI0000063,PR0000031,2024-07-14,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000034,QI0000063,PR0000031,2024-07-14,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000035,QI0000068,PR0000032,2024-07-14,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Use-as-is
DF0000036,QI0000071,PR0000034,2024-07-15,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000037,QI0000074,PR0000036,2024-07-15,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000038,QI0000075,PR0000037,2024-07-16,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000039,QI0000076,PR0000037,2024-07-16,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000040,QI0000076,PR0000037,2024-07-16,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000041,QI0000078,PR0000038,2024-07-16,F01,F01-L1,F01-L1-M1,Cracks,Minor,Rework
DF0000042,QI0000083,PR0000040,2024-07-17,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000043,QI0000085,PR0000041,2024-07-17,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Rework
DF0000044,QI0000086,PR0000041,2024-07-17,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Rework
DF0000045,QI0000086,PR0000041,2024-07-17,F01,F01-L1,F01-L1-M1,Surface Scratch,Critical,Scrap
DF0000046,QI0000091,PR0000044,2024-07-18,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000047,QI0000093,PR0000044,2024-07-18,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000048,QI0000094,PR0000045,2024-07-18,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000049,QI0000095,PR0000046,2024-07-19,F01,F01-L1,F01-L1-M1,Cracks,Minor,Rework
DF0000050,QI0000095,PR0000046,2024-07-19,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000051,QI0000100,PR0000048,2024-07-19,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000052,QI0000100,PR0000048,2024-07-19,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000053,QI0000104,PR0000051,2024-07-21,F01,F01-L1,F01-L1-M1,Contamination,Minor,Rework
DF0000054,QI0000104,PR0000051,2024-07-21,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000055,QI0000110,PR0000053,2024-07-22,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000056,QI0000112,PR0000054,2024-07-23,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000057,QI0000115,PR0000057,2024-07-24,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000058,QI0000115,PR0000057,2024-07-24,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000059,QI0000118,PR0000058,2024-07-24,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000060,QI0000121,PR0000059,2024-07-24,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000061,QI0000123,PR0000060,2024-07-25,F01,F01-L1,F01-L1-M1,Cracks,Minor,Rework
DF0000062,QI0000127,PR0000062,2024-07-25,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000063,QI0000135,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000064,QI0000135,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Use-as-is
DF0000065,QI0000135,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000066,QI0000135,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Use-as-is
DF0000067,QI0000136,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Scrap
DF0000068,QI0000137,PR0000067,2024-07-27,F01,F01-L1,F01-L1-M1,Cracks,Major,Scrap
DF0000069,QI0000146,PR0000072,2024-07-30,F01,F01-L1,F01-L1-M1,Contamination,Minor,Use-as-is
DF0000070,QI0000146,PR0000072,2024-07-30,F01,F01-L1,F01-L1-M1,Discoloration,Major,Rework
DF0000071,QI0000148,PR0000072,2024-07-30,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Use-as-is
DF0000072,QI0000154,PR0000074,2024-07-30,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000073,QI0000154,PR0000074,2024-07-30,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Scrap
DF0000074,QI0000156,PR0000075,2024-07-31,F01,F01-L1,F01-L1-M1,Packaging Damage,Critical,Scrap
DF0000075,QI0000156,PR0000075,2024-07-31,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000076,QI0000162,PR0000078,2024-08-01,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000077,QI0000163,PR0000078,2024-08-01,F01,F01-L1,F01-L1-M1,Weld Defect,Critical,Rework
DF0000078,QI0000164,PR0000079,2024-08-01,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000079,QI0000169,PR0000081,2024-08-02,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000080,QI0000170,PR0000081,2024-08-02,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000081,QI0000175,PR0000085,2024-08-03,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000082,QI0000188,PR0000093,2024-08-07,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Use-as-is
DF0000083,QI0000194,PR0000097,2024-08-09,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000084,QI0000196,PR0000098,2024-08-09,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000085,QI0000197,PR0000099,2024-08-10,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000086,QI0000197,PR0000099,2024-08-10,F01,F01-L1,F01-L1-M1,Cracks,Minor,Rework
DF0000087,QI0000199,PR0000099,2024-08-10,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000088,QI0000206,PR0000103,2024-08-12,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Scrap
DF0000089,QI0000206,PR0000103,2024-08-12,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000090,QI0000208,PR0000104,2024-08-13,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000091,QI0000210,PR0000106,2024-08-14,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Rework
DF0000092,QI0000223,PR0000115,2024-08-17,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000093,QI0000224,PR0000115,2024-08-17,F01,F01-L1,F01-L1-M1,Discoloration,Major,Use-as-is
DF0000094,QI0000225,PR0000115,2024-08-17,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Use-as-is
DF0000095,QI0000225,PR0000115,2024-08-17,F01,F01-L1,F01-L1-M1,Cracks,Major,Scrap
DF0000096,QI0000226,PR0000116,2024-08-18,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000097,QI0000227,PR0000117,2024-08-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000098,QI0000232,PR0000119,2024-08-19,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000099,QI0000233,PR0000120,2024-08-19,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000100,QI0000235,PR0000121,2024-08-20,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000101,QI0000235,PR0000121,2024-08-20,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000102,QI0000236,PR0000121,2024-08-20,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000103,QI0000237,PR0000121,2024-08-20,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Scrap
DF0000104,QI0000237,PR0000121,2024-08-20,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000105,QI0000239,PR0000122,2024-08-20,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Rework
DF0000106,QI0000241,PR0000123,2024-08-20,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Rework
DF0000107,QI0000243,PR0000124,2024-08-21,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000108,QI0000244,PR0000124,2024-08-21,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Rework
DF0000109,QI0000245,PR0000125,2024-08-21,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Use-as-is
DF0000110,QI0000246,PR0000125,2024-08-21,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000111,QI0000247,PR0000126,2024-08-22,F01,F01-L1,F01-L1-M1,Missing Component,Critical,Use-as-is
DF0000112,QI0000251,PR0000129,2024-08-23,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Rework
DF0000113,QI0000252,PR0000130,2024-08-23,F01,F01-L1,F01-L1-M1,Contamination,Critical,Scrap
DF0000114,QI0000254,PR0000132,2024-08-24,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Scrap
DF0000115,QI0000254,PR0000132,2024-08-24,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000116,QI0000258,PR0000134,2024-08-25,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000117,QI0000258,PR0000134,2024-08-25,F01,F01-L1,F01-L1-M1,Cracks,Major,Scrap
DF0000118,QI0000258,PR0000134,2024-08-25,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000119,QI0000261,PR0000135,2024-08-26,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000120,QI0000261,PR0000135,2024-08-26,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Critical,Scrap
DF0000121,QI0000261,PR0000135,2024-08-26,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Rework
DF0000122,QI0000262,PR0000136,2024-08-26,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Rework
DF0000123,QI0000266,PR0000138,2024-08-27,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Rework
DF0000124,QI0000272,PR0000141,2024-08-28,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000125,QI0000272,PR0000141,2024-08-28,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Rework
DF0000126,QI0000274,PR0000142,2024-08-28,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Scrap
DF0000127,QI0000275,PR0000143,2024-08-29,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Scrap
DF0000128,QI0000281,PR0000146,2024-08-30,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000129,QI0000283,PR0000148,2024-08-30,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000130,QI0000283,PR0000148,2024-08-30,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000131,QI0000285,PR0000148,2024-08-30,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000132,QI0000286,PR0000149,2024-08-31,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000133,QI0000286,PR0000149,2024-08-31,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000134,QI0000287,PR0000149,2024-08-31,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000135,QI0000288,PR0000150,2024-08-31,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000136,QI0000292,PR0000152,2024-09-01,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Use-as-is
DF0000137,QI0000295,PR0000154,2024-09-02,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000138,QI0000296,PR0000155,2024-09-03,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Rework
DF0000139,QI0000298,PR0000155,2024-09-03,F01,F01-L1,F01-L1-M1,Contamination,Minor,Rework
DF0000140,QI0000303,PR0000158,2024-09-04,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000141,QI0000308,PR0000161,2024-09-05,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Critical,Scrap
DF0000142,QI0000309,PR0000161,2024-09-05,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Scrap
DF0000143,QI0000311,PR0000162,2024-09-05,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Rework
DF0000144,QI0000311,PR0000162,2024-09-05,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000145,QI0000317,PR0000165,2024-09-07,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Use-as-is
DF0000146,QI0000322,PR0000168,2024-09-08,F01,F01-L1,F01-L1-M1,Contamination,Minor,Use-as-is
DF0000147,QI0000324,PR0000169,2024-09-08,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Rework
DF0000148,QI0000338,PR0000175,2024-09-10,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Rework
DF0000149,QI0000340,PR0000176,2024-09-10,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
