defect_id,inspection_id,record_id,date,factory_id,line_id,machine_id,defect_type,severity,disposition
DF0000150,QI0000341,PR0000177,2024-09-11,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Use-as-is
DF0000151,QI0000346,PR0000180,2024-09-12,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000152,QI0000347,PR0000180,2024-09-12,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000153,QI0000351,PR0000182,2024-09-12,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000154,QI0000351,PR0000182,2024-09-12,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Critical,Rework
DF0000155,QI0000358,PR0000185,2024-09-13,F01,F01-L1,F01-L1-M1,Contamination,Minor,Rework
DF0000156,QI0000363,PR0000187,2024-09-14,F01,F01-L1,F01-L1-M1,Cracks,Minor,Use-as-is
DF0000157,QI0000365,PR0000187,2024-09-14,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Rework
DF0000158,QI0000369,PR0000189,2024-09-15,F01,F01-L1,F01-L1-M1,Discoloration,Major,Rework
DF0000159,QI0000373,PR0000191,2024-09-16,F01,F01-L1,F01-L1-M1,Cracks,Major,Use-as-is
DF0000160,QI0000376,PR0000192,2024-09-16,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Critical,Scrap
DF0000161,QI0000378,PR0000193,2024-09-17,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000162,QI0000384,PR0000196,2024-09-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000163,QI0000384,PR0000196,2024-09-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Rework
DF0000164,QI0000386,PR0000197,2024-09-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000165,QI0000386,PR0000197,2024-09-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Critical,Scrap
DF0000166,QI0000386,PR0000197,2024-09-18,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000167,QI0000389,PR0000198,2024-09-18,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000168,QI0000389,PR0000198,2024-09-18,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000169,QI0000391,PR0000199,2024-09-19,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Rework
DF0000170,QI0000396,PR0000201,2024-09-19,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000171,QI0000401,PR0000204,2024-09-20,F01,F01-L1,F01-L1-M1,Weld Defect,Critical,Scrap
DF0000172,QI0000401,PR0000204,2024-09-20,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000173,QI0000402,PR0000204,2024-09-20,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Rework
DF0000174,QI0000403,PR0000205,2024-09-21,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Rework
DF0000175,QI0000406,PR0000206,2024-09-22,F01,F01-L1,F01-L1-M1,Discoloration,Major,Scrap
DF0000176,QI0000408,PR0000207,2024-09-22,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Rework
DF0000177,QI0000409,PR0000208,2024-09-23,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Rework
DF0000178,QI0000410,PR0000208,2024-09-23,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Use-as-is
DF0000179,QI0000410,PR0000208,2024-09-23,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000180,QI0000410,PR0000208,2024-09-23,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000181,QI0000414,PR0000209,2024-09-23,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Use-as-is
DF0000182,QI0000415,PR0000210,2024-09-24,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000183,QI0000415,PR0000210,2024-09-24,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000184,QI0000417,PR0000211,2024-09-24,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000185,QI0000419,PR0000212,2024-09-25,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Rework
DF0000186,QI0000420,PR0000213,2024-09-26,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000187,QI0000422,PR0000213,2024-09-26,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000188,QI0000427,PR0000216,2024-09-27,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Rework
DF0000189,QI0000430,PR0000217,2024-09-27,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000190,QI0000432,PR0000219,2024-09-28,F01,F01-L1,F01-L1-M1,Cracks,Critical,Scrap
DF0000191,QI0000433,PR0000220,2024-09-28,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Rework
DF0000192,QI0000436,PR0000221,2024-09-29,F01,F01-L1,F01-L1-M1,Cracks,Minor,Use-as-is
DF0000193,QI0000437,PR0000221,2024-09-29,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000194,QI0000438,PR0000222,2024-09-29,F01,F01-L1,F01-L1-M1,Discoloration,Major,Rework
DF0000195,QI0000446,PR0000226,2024-09-30,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Rework
DF0000196,QI0000451,PR0000229,2024-10-01,F01,F01-L1,F01-L1-M1,Label Misprint,Critical,Rework
DF0000197,QI0000451,PR0000229,2024-10-01,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000198,QI0000452,PR0000230,2024-10-02,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Rework
DF0000199,QI0000452,PR0000230,2024-10-02,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000200,QI0000453,PR0000231,2024-10-02,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Rework
DF0000201,QI0000455,PR0000232,2024-10-02,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000202,QI0000456,PR0000232,2024-10-02,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Scrap
DF0000203,QI0000458,PR0000234,2024-10-03,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000204,QI0000462,PR0000236,2024-10-04,F01,F01-L1,F01-L1-M1,Missing Component,Critical,Rework
DF0000205,QI0000463,PR0000237,2024-10-04,F01,F01-L1,F01-L1-M1,Contamination,Minor,Use-as-is
DF0000206,QI0000467,PR0000239,2024-10-05,F01,F01-L1,F01-L1-M1,Missing Component,Critical,Scrap
DF0000207,QI0000467,PR0000239,2024-10-05,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000208,QI0000467,PR0000239,2024-10-05,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000209,QI0000467,PR0000239,2024-10-05,F01,F01-L1,F01-L1-M1,Missing Component,Major,Rework
DF0000210,QI0000468,PR0000240,2024-10-06,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000211,QI0000469,PR0000240,2024-10-06,F01,F01-L1,F01-L1-M1,Missing Component,Major,Rework
DF0000212,QI0000470,PR0000240,2024-10-06,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000213,QI0000473,PR0000242,2024-10-07,F01,F01-L1,F01-L1-M1,Missing Component,Major,Scrap
DF0000214,QI0000475,PR0000243,2024-10-07,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000215,QI0000476,PR0000244,2024-10-07,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000216,QI0000487,PR0000250,2024-10-09,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000217,QI0000492,PR0000252,2024-10-10,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000218,QI0000493,PR0000252,2024-10-10,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000219,QI0000495,PR0000254,2024-10-11,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000220,QI0000495,PR0000254,2024-10-11,F01,F01-L1,F01-L1-M1,Contamination,Critical,Scrap
DF0000221,QI0000496,PR0000255,2024-10-11,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000222,QI0000497,PR0000255,2024-10-11,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000223,QI0000498,PR0000255,2024-10-11,F01,F01-L1,F01-L1-M1,Cracks,Major,Scrap
DF0000224,QI0000506,PR0000259,2024-10-14,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000225,QI0000507,PR0000259,2024-10-14,F01,F01-L1,F01-L1-M1,Discoloration,Major,Rework
DF0000226,QI0000507,PR0000259,2024-10-14,F01,F01-L1,F01-L1-M1,Contamination,Major,Rework
DF0000227,QI0000507,PR0000259,2024-10-14,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000228,QI0000512,PR0000263,2024-10-15,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000229,QI0000512,PR0000263,2024-10-15,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Use-as-is
DF0000230,QI0000514,PR0000263,2024-10-15,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000231,QI0000514,PR0000263,2024-10-15,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000232,QI0000516,PR0000264,2024-10-16,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000233,QI0000516,PR0000264,2024-10-16,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Scrap
DF0000234,QI0000516,PR0000264,2024-10-16,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000235,QI0000516,PR0000264,2024-10-16,F01,F01-L1,F01-L1-M1,Discoloration,Critical,Scrap
DF0000236,QI0000517,PR0000264,2024-10-16,F01,F01-L1,F01-L1-M1,Discoloration,Major,Scrap
DF0000237,QI0000519,PR0000265,2024-10-16,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000238,QI0000519,PR0000265,2024-10-16,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Scrap
DF0000239,QI0000521,PR0000266,2024-10-16,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Major,Rework
DF0000240,QI0000523,PR0000267,2024-10-17,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000241,QI0000524,PR0000268,2024-10-17,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000242,QI0000525,PR0000269,2024-10-17,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000243,QI0000530,PR0000270,2024-10-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000244,QI0000530,PR0000270,2024-10-18,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000245,QI0000531,PR0000271,2024-10-18,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Use-as-is
DF0000246,QI0000531,PR0000271,2024-10-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Rework
DF0000247,QI0000532,PR0000271,2024-10-18,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000248,QI0000532,PR0000271,2024-10-18,F01,F01-L1,F01-L1-M1,Contamination,Major,Scrap
DF0000249,QI0000533,PR0000272,2024-10-18,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000250,QI0000536,PR0000273,2024-10-19,F01,F01-L1,F01-L1-M1,Surface Scratch,Critical,Scrap
DF0000251,QI0000538,PR0000274,2024-10-19,F01,F01-L1,F01-L1-M1,Cracks,Critical,Rework
DF0000252,QI0000538,PR0000274,2024-10-19,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000253,QI0000539,PR0000274,2024-10-19,F01,F01-L1,F01-L1-M1,Contamination,Major,Scrap
DF0000254,QI0000541,PR0000275,2024-10-20,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000255,QI0000544,PR0000276,2024-10-20,F01,F01-L1,F01-L1-M1,Surface Scratch,Critical,Rework
DF0000256,QI0000544,PR0000276,2024-10-20,F01,F01-L1,F01-L1-M1,Contamination,Major,Scrap
DF0000257,QI0000544,PR0000276,2024-10-20,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Scrap
DF0000258,QI0000544,PR0000276,2024-10-20,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Use-as-is
DF0000259,QI0000546,PR0000277,2024-10-21,F01,F01-L1,F01-L1-M1,Weld Defect,Major,Scrap
DF0000260,QI0000547,PR0000278,2024-10-21,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Use-as-is
DF0000261,QI0000550,PR0000280,2024-10-22,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000262,QI0000556,PR0000282,2024-10-22,F01,F01-L1,F01-L1-M1,Contamination,Minor,Scrap
DF0000263,QI0000557,PR0000283,2024-10-23,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Use-as-is
DF0000264,QI0000562,PR0000285,2024-10-23,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Rework
DF0000265,QI0000563,PR0000286,2024-10-24,F01,F01-L1,F01-L1-M1,Packaging Damage,Major,Scrap
DF0000266,QI0000564,PR0000286,2024-10-24,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000267,QI0000567,PR0000287,2024-10-24,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000268,QI0000573,PR0000290,2024-10-25,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Use-as-is
DF0000269,QI0000575,PR0000291,2024-10-25,F01,F01-L1,F01-L1-M1,Cracks,Critical,Rework
DF0000270,QI0000577,PR0000291,2024-10-25,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Scrap
DF0000271,QI0000577,PR0000291,2024-10-25,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000272,QI0000579,PR0000292,2024-10-26,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000273,QI0000581,PR0000293,2024-10-26,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Scrap
DF0000274,QI0000582,PR0000294,2024-10-26,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000275,QI0000583,PR0000294,2024-10-26,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Rework
DF0000276,QI0000585,PR0000296,2024-10-27,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Rework
DF0000277,QI0000585,PR0000296,2024-10-27,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Rework
DF0000278,QI0000587,PR0000297,2024-10-27,F01,F01-L1,F01-L1-M1,Missing Component,Minor,Rework
DF0000279,QI0000589,PR0000298,2024-10-28,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Scrap
DF0000280,QI0000591,PR0000299,2024-10-28,F01,F01-L1,F01-L1-M1,Cracks,Major,Scrap
DF0000281,QI0000595,PR0000301,2024-10-29,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Scrap
DF0000282,QI0000598,PR0000302,2024-10-29,F01,F01-L1,F01-L1-M1,Label Misprint,Major,Scrap
DF0000283,QI0000600,PR0000303,2024-10-29,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Major,Scrap
DF0000284,QI0000601,PR0000303,2024-10-29,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Rework
DF0000285,QI0000602,PR0000304,2024-10-30,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000286,QI0000602,PR0000304,2024-10-30,F01,F01-L1,F01-L1-M1,Dimensional Deviation,Minor,Use-as-is
DF0000287,QI0000607,PR0000307,2024-10-31,F01,F01-L1,F01-L1-M1,Surface Scratch,Major,Rework
DF0000288,QI0000607,PR0000307,2024-10-31,F01,F01-L1,F01-L1-M1,Packaging Damage,Critical,Rework
DF0000289,QI0000608,PR0000307,2024-10-31,F01,F01-L1,F01-L1-M1,Weld Defect,Minor,Rework
DF0000290,QI0000608,PR0000307,2024-10-31,F01,F01-L1,F01-L1-M1,Missing Component,Major,Rework
DF0000291,QI0000612,PR0000308,2024-10-31,F01,F01-L1,F01-L1-M1,Contamination,Critical,Rework
DF0000292,QI0000612,PR0000308,2024-10-31,F01,F01-L1,F01-L1-M1,Surface Scratch,Minor,Scrap
DF0000293,QI0000616,PR0000310,2024-11-01,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Rework
DF0000294,QI0000620,PR0000312,2024-11-01,F01,F01-L1,F01-L1-M1,Packaging Damage,Minor,Use-as-is
DF0000295,QI0000623,PR0000313,2024-11-02,F01,F01-L1,F01-L1-M1,Cracks,Minor,Scrap
DF0000296,QI0000628,PR0000315,2024-11-03,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000297,QI0000628,PR0000315,2024-11-03,F01,F01-L1,F01-L1-M1,Label Misprint,Minor,Scrap
DF0000298,QI0000630,PR0000316,2024-11-04,F01,F01-L1,F01-L1-M1,Discoloration,Minor,Scrap
DF0000299,QI0000630,PR0000316,2024-11-04,F01,F01-L1,F01-L1-M1,Incorrect Assembly,Minor,Rework
DF0000300,QI0000634,PR0000318,2024-11-04,F01,F01-L1,F01-L1-M1,Missing Component,Major,Rework
