event_id,record_id,date,shift_id,factory_id,line_id,machine_id,reason_code,duration_minutes,is_planned,start_time
DT0000001,PR0000001,2024-07-01,S1,F01,F01-L1,F01-L1-M1,Material Shortage,43.8,False,2024-07-01T02:49:00
DT0000002,PR0000002,2024-07-01,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,18.7,False,2024-07-01T01:56:00
DT0000003,PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,6.0,True,2024-07-01T01:12:00
DT0000004,PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,Utility Outage,34.6,False,2024-07-01T05:42:00
DT0000005,PR0000004,2024-07-02,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,7.8,False,2024-07-02T03:36:00
DT0000006,PR0000005,2024-07-02,S2,F01,F01-L1,F01-L1-M1,Utility Outage,24.0,False,2024-07-02T05:20:00
DT0000007,PR0000006,2024-07-03,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,16.4,False,2024-07-03T05:34:00
DT0000008,PR0000007,2024-07-03,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,15.8,False,2024-07-03T00:05:00
DT0000009,PR0000007,2024-07-03,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,10.4,False,2024-07-03T03:13:00
DT0000010,PR0000007,2024-07-03,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,7.1,False,2024-07-03T01:37:00
DT0000011,PR0000008,2024-07-04,S1,F01,F01-L1,F01-L1-M1,Quality Hold,8.7,False,2024-07-04T00:05:00
DT0000012,PR0000009,2024-07-04,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,8.2,True,2024-07-04T06:32:00
DT0000013,PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,35.7,False,2024-07-04T01:54:00
DT0000014,PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,0.2,False,2024-07-04T00:59:00
DT0000015,PR0000011,2024-07-05,S1,F01,F01-L1,F01-L1-M1,Changeover / Setup,29.4,False,2024-07-05T04:10:00
DT0000016,PR0000012,2024-07-05,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,26.4,True,2024-07-05T02:47:00
DT0000017,PR0000013,2024-07-05,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,18.6,False,2024-07-05T02:11:00
DT0000018,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,20.3,False,2024-07-06T02:26:00
DT0000019,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,2.5,False,2024-07-06T02:13:00
DT0000020,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,Electrical Failure,32.1,False,2024-07-06T03:22:00
DT0000021,PR0000015,2024-07-08,S1,F01,F01-L1,F01-L1-M1,Material Shortage,18.0,False,2024-07-08T04:44:00
DT0000022,PR0000017,2024-07-08,S3,F01,F01-L1,F01-L1-M1,Quality Hold,27.8,False,2024-07-08T04:25:00
DT0000023,PR0000018,2024-07-09,S1,F01,F01-L1,F01-L1-M1,Quality Hold,37.5,False,2024-07-09T00:57:00
DT0000024,PR0000019,2024-07-09,S2,F01,F01-L1,F01-L1-M1,Material Shortage,17.7,True,2024-07-09T03:18:00
DT0000025,PR0000021,2024-07-10,S1,F01,F01-L1,F01-L1-M1,Electrical Failure,38.3,False,2024-07-10T06:52:00
DT0000026,PR0000023,2024-07-11,S1,F01,F01-L1,F01-L1-M1,Electrical Failure,6.9,False,2024-07-11T05:15:00
DT0000027,PR0000024,2024-07-11,S2,F01,F01-L1,F01-L1-M1,Quality Hold,31.5,False,2024-07-11T03:46:00
DT0000028,PR0000024,2024-07-11,S2,F01,F01-L1,F01-L1-M1,Utility Outage,8.3,False,2024-07-11T05:39:00
DT0000029,PR0000025,2024-07-11,S3,F01,F01-L1,F01-L1-M1,Software / PLC Fault,18.2,False,2024-07-11T01:36:00
DT0000030,PR0000026,2024-07-12,S1,F01,F01-L1,F01-L1-M1,Material Shortage,29.8,False,2024-07-12T00:22:00
DT0000031,PR0000027,2024-07-12,S2,F01,F01-L1,F01-L1-M1,Utility Outage,14.4,True,2024-07-12T01:18:00
DT0000032,PR0000028,2024-07-12,S3,F01,F01-L1,F01-L1-M1,Operator Break,20.2,False,2024-07-12T02:08:00
DT0000033,PR0000029,2024-07-13,S1,F01,F01-L1,F01-L1-M1,Operator Break,52.2,False,2024-07-13T05:29:00
DT0000034,PR0000031,2024-07-14,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,37.7,False,2024-07-14T02:29:00
DT0000035,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,1.6,False,2024-07-14T05:21:00
DT0000036,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,Material Shortage,16.6,False,2024-07-14T06:09:00
DT0000037,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,Quality Hold,13.1,True,2024-07-14T03:45:00
DT0000038,PR0000033,2024-07-14,S3,F01,F01-L1,F01-L1-M1,Material Shortage,33.3,False,2024-07-14T02:27:00
DT0000039,PR0000034,2024-07-15,S1,F01,F01-L1,F01-L1-M1,Software / PLC Fault,8.7,True,2024-07-15T04:40:00
DT0000040,PR0000035,2024-07-15,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,24.0,True,2024-07-15T00:33:00
DT0000041,PR0000035,2024-07-15,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,22.3,False,2024-07-15T00:08:00
DT0000042,PR0000037,2024-07-16,S1,F01,F01-L1,F01-L1-M1,Utility Outage,27.6,False,2024-07-16T06:10:00
DT0000043,PR0000038,2024-07-16,S2,F01,F01-L1,F01-L1-M1,Operator Break,5.7,False,2024-07-16T01:13:00
DT0000044,PR0000039,2024-07-16,S3,F01,F01-L1,F01-L1-M1,Material Shortage,41.8,True,2024-07-16T00:01:00
DT0000045,PR0000040,2024-07-17,S1,F01,F01-L1,F01-L1-M1,Utility Outage,21.9,True,2024-07-17T03:18:00
DT0000046,PR0000041,2024-07-17,S2,F01,F01-L1,F01-L1-M1,Utility Outage,15.9,True,2024-07-17T01:54:00
DT0000047,PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,9.8,False,2024-07-17T00:37:00
DT0000048,PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,17.0,False,2024-07-17T04:03:00
DT0000049,PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,Utility Outage,29.8,False,2024-07-17T02:24:00
DT0000050,PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,Utility Outage,40.8,False,2024-07-18T06:23:00
DT0000051,PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,Material Shortage,9.7,False,2024-07-18T05:13:00
DT0000052,PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,0.6,False,2024-07-18T05:25:00
DT0000053,PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,Quality Hold,16.7,False,2024-07-18T01:18:00
DT0000054,PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,Quality Hold,16.9,False,2024-07-18T03:04:00
DT0000055,PR0000046,2024-07-19,S1,F01,F01-L1,F01-L1-M1,Material Shortage,17.3,True,2024-07-19T05:26:00
DT0000056,PR0000047,2024-07-19,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,13.1,False,2024-07-19T03:18:00
DT0000057,PR0000047,2024-07-19,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,15.8,False,2024-07-19T03:08:00
DT0000058,PR0000047,2024-07-19,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,9.0,False,2024-07-19T02:33:00
DT0000059,PR0000048,2024-07-19,S3,F01,F01-L1,F01-L1-M1,,31.8,False,2024-07-19T06:03:00
DT0000060,PR0000049,2024-07-20,S2,F01,F01-L1,F01-L1-M1,Software / PLC Fault,24.0,False,2024-07-20T03:25:00
DT0000061,PR0000050,2024-07-20,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,18.3,False,2024-07-20T03:00:00
DT0000062,PR0000051,2024-07-21,S1,F01,F01-L1,F01-L1-M1,Material Shortage,15.3,False,2024-07-21T03:35:00
DT0000063,PR0000052,2024-07-22,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,11.1,False,2024-07-22T03:51:00
DT0000064,PR0000054,2024-07-23,S1,F01,F01-L1,F01-L1-M1,Quality Hold,7.9,False,2024-07-23T03:57:00
DT0000065,PR0000055,2024-07-23,S2,F01,F01-L1,F01-L1-M1,Operator Break,4.1,False,2024-07-23T03:24:00
DT0000066,PR0000055,2024-07-23,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,27.2,False,2024-07-23T01:45:00
DT0000067,PR0000057,2024-07-24,S1,F01,F01-L1,F01-L1-M1,Material Shortage,69.2,False,2024-07-24T04:51:00
DT0000068,PR0000060,2024-07-25,S1,F01,F01-L1,F01-L1-M1,Material Shortage,17.6,False,2024-07-25T06:13:00
DT0000069,PR0000061,2024-07-25,S2,F01,F01-L1,F01-L1-M1,Utility Outage,20.1,False,2024-07-25T03:57:00
DT0000070,PR0000062,2024-07-25,S3,F01,F01-L1,F01-L1-M1,Software / PLC Fault,22.3,False,2024-07-25T06:45:00
DT0000071,PR0000063,2024-07-26,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,29.6,False,2024-07-26T02:37:00
DT0000072,PR0000064,2024-07-26,S2,F01,F01-L1,F01-L1-M1,Material Shortage,28.1,False,2024-07-26T04:00:00
DT0000073,PR0000065,2024-07-26,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,10.6,False,2024-07-26T03:51:00
DT0000074,PR0000066,2024-07-27,S1,F01,F01-L1,F01-L1-M1,Utility Outage,19.8,False,2024-07-27T01:42:00
DT0000075,PR0000066,2024-07-27,S1,F01,F01-L1,F01-L1-M1,,36.7,False,2024-07-27T01:20:00
DT0000076,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,5.0,False,2024-07-27T03:41:00
DT0000077,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,9.5,False,2024-07-27T00:12:00
DT0000078,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,Material Shortage,15.7,False,2024-07-27T05:41:00
DT0000079,PR0000068,2024-07-27,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,34.6,False,2024-07-27T05:48:00
DT0000080,PR0000069,2024-07-29,S1,F01,F01-L1,F01-L1-M1,Utility Outage,26.0,False,2024-07-29T05:28:00
DT0000081,PR0000070,2024-07-29,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,28.1,False,2024-07-29T06:50:00
DT0000082,PR0000071,2024-07-29,S3,F01,F01-L1,F01-L1-M1,Material Shortage,28.5,True,2024-07-29T02:42:00
DT0000083,PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,Material Shortage,30.9,False,2024-07-30T01:06:00
DT0000084,PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,Quality Hold,0.7,False,2024-07-30T06:30:00
DT0000085,PR0000073,2024-07-30,S2,F01,F01-L1,F01-L1-M1,Utility Outage,18.4,False,2024-07-30T05:21:00
DT0000086,PR0000074,2024-07-30,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,51.0,False,2024-07-30T00:43:00
DT0000087,PR0000075,2024-07-31,S1,F01,F01-L1,F01-L1-M1,Mechanical Failure,33.8,False,2024-07-31T00:27:00
DT0000088,PR0000076,2024-07-31,S2,F01,F01-L1,F01-L1-M1,Operator Break,19.1,False,2024-07-31T02:40:00
DT0000089,PR0000078,2024-08-01,S1,F01,F01-L1,F01-L1-M1,Material Shortage,31.5,False,2024-08-01T01:49:00
DT0000090,PR0000078,2024-08-01,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,8.5,False,2024-08-01T03:05:00
DT0000091,PR0000079,2024-08-01,S2,F01,F01-L1,F01-L1-M1,Utility Outage,23.7,False,2024-08-01T04:58:00
DT0000092,PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,Quality Hold,26.3,False,2024-08-01T01:29:00
DT0000093,PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,11.5,False,2024-08-01T06:50:00
DT0000094,PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,5.8,False,2024-08-02T01:17:00
DT0000095,PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,8.0,False,2024-08-02T04:32:00
DT0000096,PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,Utility Outage,23.4,False,2024-08-02T04:47:00
DT0000097,PR0000083,2024-08-02,S3,F01,F01-L1,F01-L1-M1,Quality Hold,4.2,False,2024-08-02T02:23:00
DT0000098,PR0000083,2024-08-02,S3,F01,F01-L1,F01-L1-M1,Material Shortage,18.5,False,2024-08-02T05:39:00
DT0000099,PR0000083,2024-08-02,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,10.7,False,2024-08-02T00:49:00
DT0000100,PR0000085,2024-08-03,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,13.6,True,2024-08-03T03:15:00
DT0000101,PR0000086,2024-08-04,S3,F01,F01-L1,F01-L1-M1,Quality Hold,7.7,False,2024-08-04T01:27:00
DT0000102,PR0000087,2024-08-05,S1,F01,F01-L1,F01-L1-M1,Utility Outage,45.0,False,2024-08-05T06:58:00
DT0000103,PR0000088,2024-08-05,S2,F01,F01-L1,F01-L1-M1,Operator Break,10.1,False,2024-08-05T04:59:00
DT0000104,PR0000089,2024-08-05,S3,F01,F01-L1,F01-L1-M1,Utility Outage,25.2,True,2024-08-05T00:10:00
DT0000105,PR0000090,2024-08-06,S2,F01,F01-L1,F01-L1-M1,Utility Outage,38.1,False,2024-08-06T02:53:00
DT0000106,PR0000090,2024-08-06,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,33.5,False,2024-08-06T00:35:00
DT0000107,PR0000091,2024-08-06,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,15.8,True,2024-08-06T02:33:00
DT0000108,PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,30.0,False,2024-08-07T00:56:00
DT0000109,PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,Material Shortage,1.4,False,2024-08-07T02:44:00
DT0000110,PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,4.1,False,2024-08-07T06:42:00
DT0000111,PR0000094,2024-08-08,S1,F01,F01-L1,F01-L1-M1,,15.6,False,2024-08-08T06:49:00
DT0000112,PR0000095,2024-08-08,S3,F01,F01-L1,F01-L1-M1,Quality Hold,27.8,True,2024-08-08T05:02:00
DT0000113,PR0000096,2024-08-09,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,10.9,False,2024-08-09T03:06:00
DT0000114,PR0000097,2024-08-09,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,17.1,True,2024-08-09T02:23:00
DT0000115,PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,1.2,False,2024-08-09T01:25:00
DT0000116,PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,18.2,False,2024-08-09T05:58:00
DT0000117,PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,22.2,False,2024-08-09T03:41:00
DT0000118,PR0000100,2024-08-11,S3,F01,F01-L1,F01-L1-M1,Operator Break,9.6,True,2024-08-11T06:23:00
DT0000119,PR0000101,2024-08-12,S1,F01,F01-L1,F01-L1-M1,Quality Hold,13.1,False,2024-08-12T02:50:00
DT0000120,PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,22.3,True,2024-08-12T05:19:00
DT0000121,PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,16.1,False,2024-08-12T00:09:00
DT0000122,PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,2.7,False,2024-08-12T04:00:00
DT0000123,PR0000104,2024-08-13,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,29.1,True,2024-08-13T05:44:00
DT0000124,PR0000104,2024-08-13,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,14.5,False,2024-08-13T02:51:00
DT0000125,PR0000105,2024-08-13,S3,F01,F01-L1,F01-L1-M1,Software / PLC Fault,32.6,False,2024-08-13T06:41:00
DT0000126,PR0000105,2024-08-13,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,1.0,False,2024-08-13T02:55:00
DT0000127,PR0000106,2024-08-14,S1,F01,F01-L1,F01-L1-M1,Operator Break,51.4,False,2024-08-14T04:42:00
DT0000128,PR0000107,2024-08-14,S2,F01,F01-L1,F01-L1-M1,Material Shortage,18.4,False,2024-08-14T02:16:00
DT0000129,PR0000108,2024-08-14,S3,F01,F01-L1,F01-L1-M1,Quality Hold,32.0,False,2024-08-14T00:43:00
DT0000130,PR0000109,2024-08-15,S1,F01,F01-L1,F01-L1-M1,Operator Break,28.2,False,2024-08-15T00:58:00
DT0000131,PR0000110,2024-08-15,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,24.5,False,2024-08-15T06:52:00
DT0000132,PR0000112,2024-08-16,S1,F01,F01-L1,F01-L1-M1,Material Shortage,63.7,True,2024-08-16T03:11:00
DT0000133,PR0000113,2024-08-16,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,16.9,True,2024-08-16T06:50:00
DT0000134,PR0000114,2024-08-16,S3,F01,F01-L1,F01-L1-M1,Material Shortage,18.2,False,2024-08-16T00:38:00
DT0000135,PR0000115,2024-08-17,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,29.5,False,2024-08-17T06:17:00
DT0000136,PR0000116,2024-08-18,S1,F01,F01-L1,F01-L1-M1,Operator Break,21.6,False,2024-08-18T05:16:00
DT0000137,PR0000117,2024-08-18,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,37.2,False,2024-08-18T03:55:00
DT0000138,PR0000118,2024-08-19,S1,F01,F01-L1,F01-L1-M1,Operator Break,19.3,False,2024-08-19T00:54:00
DT0000139,PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,5.8,True,2024-08-19T01:11:00
DT0000140,PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,Material Shortage,36.7,False,2024-08-19T00:41:00
DT0000141,PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,9.8,True,2024-08-19T00:46:00
DT0000142,PR0000122,2024-08-20,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,13.8,False,2024-08-20T05:51:00
DT0000143,PR0000123,2024-08-20,S3,F01,F01-L1,F01-L1-M1,Material Shortage,27.0,False,2024-08-20T06:07:00
DT0000144,PR0000124,2024-08-21,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,38.4,False,2024-08-21T04:31:00
DT0000145,PR0000125,2024-08-21,S3,F01,F01-L1,F01-L1-M1,Material Shortage,7.2,False,2024-08-21T01:41:00
DT0000146,PR0000126,2024-08-22,S1,F01,F01-L1,F01-L1-M1,Quality Hold,16.1,False,2024-08-22T01:35:00
DT0000147,PR0000127,2024-08-22,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,52.5,False,2024-08-22T05:03:00
DT0000148,PR0000127,2024-08-22,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,3.8,False,2024-08-22T04:19:00
DT0000149,PR0000128,2024-08-22,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,34.0,True,2024-08-22T01:41:00
