event_id,record_id,date,shift_id,factory_id,line_id,machine_id,reason_code,duration_minutes,is_planned,start_time
DT0000150,PR0000130,2024-08-23,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,8.5,True,2024-08-23T04:37:00
DT0000151,PR0000131,2024-08-23,S3,F01,F01-L1,F01-L1-M1,Utility Outage,21.8,False,2024-08-23T05:58:00
DT0000152,PR0000132,2024-08-24,S1,F01,F01-L1,F01-L1-M1,Electrical Failure,38.3,True,2024-08-24T02:44:00
DT0000153,PR0000133,2024-08-25,S1,F01,F01-L1,F01-L1-M1,Material Shortage,18.9,True,2024-08-25T05:25:00
DT0000154,PR0000134,2024-08-25,S2,F01,F01-L1,F01-L1-M1,Utility Outage,7.2,False,2024-08-25T03:31:00
DT0000155,PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,5.5,False,2024-08-26T02:08:00
DT0000156,PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,Operator Break,37.0,False,2024-08-26T04:31:00
DT0000157,PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,Mechanical Failure,0.5,False,2024-08-26T05:49:00
DT0000158,PR0000136,2024-08-26,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,35.3,False,2024-08-26T00:33:00
DT0000159,PR0000136,2024-08-26,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,0.7,True,2024-08-26T02:56:00
DT0000160,PR0000137,2024-08-26,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,6.8,False,2024-08-26T06:58:00
DT0000161,PR0000137,2024-08-26,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,11.0,True,2024-08-26T06:31:00
DT0000162,PR0000137,2024-08-26,S3,F01,F01-L1,F01-L1-M1,Quality Hold,12.4,True,2024-08-26T06:21:00
DT0000163,PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,21.6,False,2024-08-27T06:34:00
DT0000164,PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,Operator Break,17.1,False,2024-08-27T05:10:00
DT0000165,PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,11.3,False,2024-08-27T06:12:00
DT0000166,PR0000140,2024-08-28,S1,F01,F01-L1,F01-L1-M1,Quality Hold,62.9,False,2024-08-28T06:55:00
DT0000167,PR0000140,2024-08-28,S1,F01,F01-L1,F01-L1-M1,Quality Hold,2.0,False,2024-08-28T02:33:00
DT0000168,PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,Operator Break,56.7,False,2024-08-28T06:21:00
DT0000169,PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,Material Shortage,0.5,False,2024-08-28T01:27:00
DT0000170,PR0000144,2024-08-29,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,13.4,False,2024-08-29T03:29:00
DT0000171,PR0000145,2024-08-29,S3,F01,F01-L1,F01-L1-M1,Quality Hold,20.0,False,2024-08-29T06:47:00
DT0000172,PR0000145,2024-08-29,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,15.8,False,2024-08-29T03:57:00
DT0000173,PR0000146,2024-08-30,S1,F01,F01-L1,F01-L1-M1,Changeover / Setup,26.2,True,2024-08-30T06:24:00
DT0000174,PR0000146,2024-08-30,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,9.6,False,2024-08-30T00:12:00
DT0000175,PR0000147,2024-08-30,S2,F01,F01-L1,F01-L1-M1,Operator Break,33.9,False,2024-08-30T05:23:00
DT0000176,PR0000148,2024-08-30,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,29.8,False,2024-08-30T00:07:00
DT0000177,PR0000149,2024-08-31,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,30.1,True,2024-08-31T01:34:00
DT0000178,PR0000149,2024-08-31,S2,F01,F01-L1,F01-L1-M1,Material Shortage,0.3,True,2024-08-31T03:20:00
DT0000179,PR0000150,2024-08-31,S3,F01,F01-L1,F01-L1-M1,Quality Hold,16.8,True,2024-08-31T02:52:00
DT0000180,PR0000151,2024-09-01,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,76.0,False,2024-09-01T01:21:00
DT0000181,PR0000152,2024-09-01,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,19.3,False,2024-09-01T04:41:00
DT0000182,PR0000153,2024-09-02,S1,F01,F01-L1,F01-L1-M1,Material Shortage,0.1,True,2024-09-02T05:10:00
DT0000183,PR0000153,2024-09-02,S1,F01,F01-L1,F01-L1-M1,Quality Hold,35.4,False,2024-09-02T01:21:00
DT0000184,PR0000154,2024-09-02,S3,F01,F01-L1,F01-L1-M1,Quality Hold,18.3,False,2024-09-02T00:30:00
DT0000185,PR0000156,2024-09-03,S3,F01,F01-L1,F01-L1-M1,Operator Break,21.5,False,2024-09-03T00:34:00
DT0000186,PR0000157,2024-09-04,S1,F01,F01-L1,F01-L1-M1,Quality Hold,4.4,False,2024-09-04T01:12:00
DT0000187,PR0000157,2024-09-04,S1,F01,F01-L1,F01-L1-M1,Material Shortage,27.0,False,2024-09-04T04:13:00
DT0000188,PR0000158,2024-09-04,S2,F01,F01-L1,F01-L1-M1,Material Shortage,18.5,False,2024-09-04T00:06:00
DT0000189,PR0000159,2024-09-04,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,18.2,False,2024-09-04T02:53:00
DT0000190,PR0000160,2024-09-05,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,15.5,False,2024-09-05T03:39:00
DT0000191,PR0000160,2024-09-05,S1,F01,F01-L1,F01-L1-M1,Utility Outage,11.5,True,2024-09-05T01:06:00
DT0000192,PR0000160,2024-09-05,S1,F01,F01-L1,F01-L1-M1,Software / PLC Fault,7.6,False,2024-09-05T06:11:00
DT0000193,PR0000161,2024-09-05,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,10.5,False,2024-09-05T04:02:00
DT0000194,PR0000161,2024-09-05,S2,F01,F01-L1,F01-L1-M1,Electrical Failure,19.9,True,2024-09-05T03:09:00
DT0000195,PR0000162,2024-09-05,S3,F01,F01-L1,F01-L1-M1,Material Shortage,12.9,False,2024-09-05T02:47:00
DT0000196,PR0000162,2024-09-05,S3,F01,F01-L1,F01-L1-M1,Material Shortage,19.1,False,2024-09-05T02:40:00
DT0000197,PR0000163,2024-09-06,S1,F01,F01-L1,F01-L1-M1,Quality Hold,21.7,False,2024-09-06T04:44:00
DT0000198,PR0000164,2024-09-06,S3,F01,F01-L1,F01-L1-M1,Operator Break,16.3,False,2024-09-06T02:49:00
DT0000199,PR0000165,2024-09-07,S1,F01,F01-L1,F01-L1-M1,Material Shortage,15.8,False,2024-09-07T02:44:00
DT0000200,PR0000166,2024-09-07,S2,F01,F01-L1,F01-L1-M1,Utility Outage,0.7,False,2024-09-07T01:57:00
DT0000201,PR0000166,2024-09-07,S2,F01,F01-L1,F01-L1-M1,Utility Outage,39.6,False,2024-09-07T06:56:00
DT0000202,PR0000166,2024-09-07,S2,F01,F01-L1,F01-L1-M1,Material Shortage,3.7,False,2024-09-07T04:00:00
DT0000203,PR0000168,2024-09-08,S1,F01,F01-L1,F01-L1-M1,Operator Break,47.3,False,2024-09-08T00:48:00
DT0000204,PR0000169,2024-09-08,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,11.0,False,2024-09-08T00:41:00
DT0000205,PR0000169,2024-09-08,S2,F01,F01-L1,F01-L1-M1,Software / PLC Fault,35.0,False,2024-09-08T05:08:00
DT0000206,PR0000170,2024-09-08,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,20.6,True,2024-09-08T03:19:00
DT0000207,PR0000173,2024-09-09,S3,F01,F01-L1,F01-L1-M1,Material Shortage,23.1,False,2024-09-09T02:21:00
DT0000208,PR0000174,2024-09-10,S1,F01,F01-L1,F01-L1-M1,Changeover / Setup,6.5,False,2024-09-10T06:38:00
DT0000209,PR0000176,2024-09-10,S3,F01,F01-L1,F01-L1-M1,Quality Hold,36.0,False,2024-09-10T05:24:00
DT0000210,PR0000177,2024-09-11,S1,F01,F01-L1,F01-L1-M1,Operator Break,40.6,False,2024-09-11T05:17:00
DT0000211,PR0000178,2024-09-11,S2,F01,F01-L1,F01-L1-M1,Software / PLC Fault,44.7,True,2024-09-11T02:19:00
DT0000212,PR0000178,2024-09-11,S2,F01,F01-L1,F01-L1-M1,Operator Break,0.3,False,2024-09-11T02:40:00
DT0000213,PR0000179,2024-09-11,S3,F01,F01-L1,F01-L1-M1,Utility Outage,27.0,False,2024-09-11T01:42:00
DT0000214,PR0000180,2024-09-12,S1,F01,F01-L1,F01-L1-M1,Material Shortage,17.6,False,2024-09-12T05:05:00
DT0000215,PR0000182,2024-09-12,S3,F01,F01-L1,F01-L1-M1,Utility Outage,6.6,True,2024-09-12T06:15:00
DT0000216,PR0000183,2024-09-13,S1,F01,F01-L1,F01-L1-M1,Material Shortage,50.0,False,2024-09-13T04:18:00
DT0000217,PR0000184,2024-09-13,S2,F01,F01-L1,F01-L1-M1,Material Shortage,6.8,False,2024-09-13T03:36:00
DT0000218,PR0000184,2024-09-13,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,25.0,False,2024-09-13T01:44:00
DT0000219,PR0000186,2024-09-14,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,30.1,True,2024-09-14T05:33:00
DT0000220,PR0000188,2024-09-15,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,23.4,True,2024-09-15T03:58:00
DT0000221,PR0000189,2024-09-15,S2,F01,F01-L1,F01-L1-M1,Quality Hold,30.0,False,2024-09-15T04:44:00
DT0000222,PR0000190,2024-09-16,S1,F01,F01-L1,F01-L1-M1,Changeover / Setup,10.1,False,2024-09-16T06:28:00
DT0000223,PR0000192,2024-09-16,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,34.0,False,2024-09-16T03:53:00
DT0000224,PR0000192,2024-09-16,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,11.5,True,2024-09-16T05:10:00
DT0000225,PR0000193,2024-09-17,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,2.8,True,2024-09-17T01:05:00
DT0000226,PR0000193,2024-09-17,S1,F01,F01-L1,F01-L1-M1,Operator Break,29.1,False,2024-09-17T01:03:00
DT0000227,PR0000194,2024-09-17,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,22.4,False,2024-09-17T04:42:00
DT0000228,PR0000195,2024-09-17,S3,F01,F01-L1,F01-L1-M1,Quality Hold,21.0,False,2024-09-17T02:41:00
DT0000229,PR0000196,2024-09-18,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,12.4,False,2024-09-18T05:21:00
DT0000230,PR0000197,2024-09-18,S2,F01,F01-L1,F01-L1-M1,Operator Break,2.4,False,2024-09-18T02:47:00
DT0000231,PR0000197,2024-09-18,S2,F01,F01-L1,F01-L1-M1,Utility Outage,28.1,False,2024-09-18T00:17:00
DT0000232,PR0000199,2024-09-19,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,25.6,False,2024-09-19T06:27:00
DT0000233,PR0000200,2024-09-19,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,11.4,False,2024-09-19T00:28:00
DT0000234,PR0000200,2024-09-19,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,7.3,False,2024-09-19T00:34:00
DT0000235,PR0000200,2024-09-19,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,14.2,True,2024-09-19T04:27:00
DT0000236,PR0000201,2024-09-19,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,9.9,False,2024-09-19T02:00:00
DT0000237,PR0000202,2024-09-20,S1,F01,F01-L1,F01-L1-M1,Operator Break,61.7,False,2024-09-20T02:53:00
DT0000238,PR0000203,2024-09-20,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,60.1,False,2024-09-20T00:35:00
DT0000239,PR0000204,2024-09-20,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,58.6,False,2024-09-20T04:28:00
DT0000240,PR0000204,2024-09-20,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,30.0,False,2024-09-20T03:22:00
DT0000241,PR0000205,2024-09-21,S3,F01,F01-L1,F01-L1-M1,Changeover / Setup,11.8,False,2024-09-21T00:45:00
DT0000242,PR0000205,2024-09-21,S3,F01,F01-L1,F01-L1-M1,,5.5,False,2024-09-21T00:59:00
DT0000243,PR0000205,2024-09-21,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,25.9,False,2024-09-21T00:28:00
DT0000244,PR0000206,2024-09-22,S1,F01,F01-L1,F01-L1-M1,Software / PLC Fault,4.2,True,2024-09-22T05:29:00
DT0000245,PR0000206,2024-09-22,S1,F01,F01-L1,F01-L1-M1,Material Shortage,26.0,False,2024-09-22T00:21:00
DT0000246,PR0000206,2024-09-22,S1,F01,F01-L1,F01-L1-M1,Material Shortage,1.5,False,2024-09-22T01:18:00
DT0000247,PR0000208,2024-09-23,S1,F01,F01-L1,F01-L1-M1,Software / PLC Fault,41.6,False,2024-09-23T03:18:00
DT0000248,PR0000209,2024-09-23,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,24.1,True,2024-09-23T06:31:00
DT0000249,PR0000211,2024-09-24,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,22.9,False,2024-09-24T05:42:00
DT0000250,PR0000212,2024-09-25,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,0.0,False,2024-09-25T00:20:00
DT0000251,PR0000212,2024-09-25,S3,F01,F01-L1,F01-L1-M1,Material Shortage,14.1,False,2024-09-25T01:46:00
DT0000252,PR0000212,2024-09-25,S3,F01,F01-L1,F01-L1-M1,Material Shortage,16.7,False,2024-09-25T00:03:00
DT0000253,PR0000214,2024-09-26,S2,F01,F01-L1,F01-L1-M1,Operator Break,25.8,False,2024-09-26T04:57:00
DT0000254,PR0000215,2024-09-26,S3,F01,F01-L1,F01-L1-M1,Operator Break,7.8,False,2024-09-26T01:24:00
DT0000255,PR0000216,2024-09-27,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,27.1,False,2024-09-27T04:34:00
DT0000256,PR0000217,2024-09-27,S2,F01,F01-L1,F01-L1-M1,Utility Outage,66.2,False,2024-09-27T04:44:00
DT0000257,PR0000220,2024-09-28,S3,F01,F01-L1,F01-L1-M1,Software / PLC Fault,34.3,False,2024-09-28T01:43:00
DT0000258,PR0000220,2024-09-28,S3,F01,F01-L1,F01-L1-M1,Utility Outage,1.3,False,2024-09-28T01:40:00
DT0000259,PR0000221,2024-09-29,S1,F01,F01-L1,F01-L1-M1,Operator Break,7.7,False,2024-09-29T03:21:00
DT0000260,PR0000222,2024-09-29,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,62.6,False,2024-09-29T03:48:00
DT0000261,PR0000223,2024-09-29,S3,F01,F01-L1,F01-L1-M1,Utility Outage,26.5,False,2024-09-29T05:43:00
DT0000262,PR0000224,2024-09-30,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,15.3,False,2024-09-30T00:57:00
DT0000263,PR0000224,2024-09-30,S1,F01,F01-L1,F01-L1-M1,Mechanical Failure,34.7,False,2024-09-30T00:54:00
DT0000264,PR0000224,2024-09-30,S1,F01,F01-L1,F01-L1-M1,Material Shortage,7.9,False,2024-09-30T04:51:00
DT0000265,PR0000225,2024-09-30,S2,F01,F01-L1,F01-L1-M1,Planned Maintenance,23.2,False,2024-09-30T05:45:00
DT0000266,PR0000226,2024-09-30,S3,F01,F01-L1,F01-L1-M1,Utility Outage,42.7,False,2024-09-30T03:04:00
DT0000267,PR0000227,2024-10-01,S1,F01,F01-L1,F01-L1-M1,Quality Hold,17.9,True,2024-10-01T05:20:00
DT0000268,PR0000231,2024-10-02,S2,F01,F01-L1,F01-L1-M1,Material Shortage,27.6,False,2024-10-02T02:09:00
DT0000269,PR0000233,2024-10-03,S1,F01,F01-L1,F01-L1-M1,Material Shortage,25.7,False,2024-10-03T02:38:00
DT0000270,PR0000234,2024-10-03,S2,F01,F01-L1,F01-L1-M1,Material Shortage,37.3,False,2024-10-03T02:50:00
DT0000271,PR0000235,2024-10-03,S3,F01,F01-L1,F01-L1-M1,Material Shortage,16.8,False,2024-10-03T06:08:00
DT0000272,PR0000236,2024-10-04,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,29.6,False,2024-10-04T03:54:00
DT0000273,PR0000238,2024-10-05,S2,F01,F01-L1,F01-L1-M1,Utility Outage,8.1,False,2024-10-05T04:11:00
DT0000274,PR0000238,2024-10-05,S2,F01,F01-L1,F01-L1-M1,Quality Hold,46.5,False,2024-10-05T02:26:00
DT0000275,PR0000239,2024-10-05,S3,F01,F01-L1,F01-L1-M1,Material Shortage,14.5,True,2024-10-05T00:54:00
DT0000276,PR0000239,2024-10-05,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,17.2,False,2024-10-05T05:17:00
DT0000277,PR0000239,2024-10-05,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,0.5,False,2024-10-05T02:20:00
DT0000278,PR0000240,2024-10-06,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,23.8,False,2024-10-06T03:15:00
DT0000279,PR0000241,2024-10-06,S3,F01,F01-L1,F01-L1-M1,Utility Outage,25.1,False,2024-10-06T00:49:00
DT0000280,PR0000242,2024-10-07,S1,F01,F01-L1,F01-L1-M1,Operator Break,40.1,False,2024-10-07T01:37:00
DT0000281,PR0000243,2024-10-07,S2,F01,F01-L1,F01-L1-M1,Tooling Issue,15.0,False,2024-10-07T03:10:00
DT0000282,PR0000244,2024-10-07,S3,F01,F01-L1,F01-L1-M1,Electrical Failure,26.0,False,2024-10-07T05:34:00
DT0000283,PR0000245,2024-10-08,S1,F01,F01-L1,F01-L1-M1,Planned Maintenance,31.8,False,2024-10-08T01:01:00
DT0000284,PR0000247,2024-10-08,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,24.9,True,2024-10-08T03:53:00
DT0000285,PR0000248,2024-10-09,S1,F01,F01-L1,F01-L1-M1,Material Shortage,15.0,True,2024-10-09T05:25:00
DT0000286,PR0000249,2024-10-09,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,33.8,False,2024-10-09T04:03:00
DT0000287,PR0000249,2024-10-09,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,3.1,True,2024-10-09T00:44:00
DT0000288,PR0000249,2024-10-09,S2,F01,F01-L1,F01-L1-M1,Material Shortage,7.8,False,2024-10-09T04:56:00
DT0000289,PR0000250,2024-10-09,S3,F01,F01-L1,F01-L1-M1,Software / PLC Fault,5.9,False,2024-10-09T00:11:00
DT0000290,PR0000251,2024-10-10,S1,F01,F01-L1,F01-L1-M1,Utility Outage,9.8,False,2024-10-10T06:14:00
DT0000291,PR0000252,2024-10-10,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,5.9,False,2024-10-10T03:23:00
DT0000292,PR0000253,2024-10-10,S3,F01,F01-L1,F01-L1-M1,Tooling Issue,27.2,True,2024-10-10T04:14:00
DT0000293,PR0000254,2024-10-11,S1,F01,F01-L1,F01-L1-M1,Tooling Issue,28.0,False,2024-10-11T03:31:00
DT0000294,PR0000255,2024-10-11,S2,F01,F01-L1,F01-L1-M1,Changeover / Setup,21.9,False,2024-10-11T04:55:00
DT0000295,PR0000256,2024-10-11,S3,F01,F01-L1,F01-L1-M1,Mechanical Failure,12.1,False,2024-10-11T06:34:00
DT0000296,PR0000257,2024-10-12,S3,F01,F01-L1,F01-L1-M1,Planned Maintenance,21.1,False,2024-10-12T06:08:00
DT0000297,PR0000258,2024-10-13,S2,F01,F01-L1,F01-L1-M1,Quality Hold,29.5,False,2024-10-13T02:16:00
DT0000298,PR0000259,2024-10-14,S2,F01,F01-L1,F01-L1-M1,Mechanical Failure,22.0,False,2024-10-14T01:36:00
DT0000299,PR0000260,2024-10-14,S3,F01,F01-L1,F01-L1-M1,Material Shortage,16.8,False,2024-10-14T06:54:00
DT0000300,PR0000261,2024-10-15,S1,F01,F01-L1,F01-L1-M1,Mechanical Failure,19.5,False,2024-10-15T00:22:00
