record_id,date,shift_id,factory_id,line_id,machine_id,operator_id,planned_production_time_minutes,downtime_minutes,run_time_minutes,ideal_cycle_time_seconds,total_units_produced,good_units,scrap_units
PR0000001,2024-07-01,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,43.8,436.2,62.1,361,340,21
PR0000002,2024-07-01,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,18.7,461.3,62.1,408,386,22
PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,40.6,439.4,62.1,389,376,13
PR0000004,2024-07-02,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,7.8,472.2,62.1,422,399,23
PR0000005,2024-07-02,S2,F01,F01-L1,F01-L1-M1,,480.0,24.0,456.0,62.1,400,379,21
PR0000006,2024-07-03,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,16.4,463.6,62.1,404,388,16
PR0000007,2024-07-03,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,33.3,446.7,62.1,400,390,10
PR0000008,2024-07-04,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,8.7,471.3,62.1,424,409,15
PR0000009,2024-07-04,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,8.2,471.8,62.1,404,388,16
PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,35.9,444.1,62.1,383,366,17
PR0000011,2024-07-05,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,29.4,450.6,62.1,408,390,18
PR0000012,2024-07-05,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,26.4,453.6,62.1,403,387,16
PR0000013,2024-07-05,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,18.6,461.4,62.1,400,379,21
PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,54.9,425.1,62.1,363,350,13
PR0000015,2024-07-08,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,18.0,462.0,62.1,399,384,15
PR0000016,2024-07-08,S2,F01,F01-L1,F01-L1-M1,OP0010,480.0,0.0,480.0,62.1,405,383,22
PR0000017,2024-07-08,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,27.8,452.2,62.1,406,386,20
PR0000018,2024-07-09,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,37.5,442.5,62.1,384,368,16
PR0000019,2024-07-09,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,17.7,462.3,62.1,400,377,23
PR0000020,2024-07-09,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,,464.4,62.1,407,390,17
PR0000021,2024-07-10,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,38.3,441.7,62.1,386,367,19
PR0000022,2024-07-10,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,0.0,480.0,62.1,400,376,24
PR0000023,2024-07-11,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,6.9,473.1,62.1,409,396,13
PR0000024,2024-07-11,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,39.8,440.2,62.1,373,355,18
PR0000025,2024-07-11,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,18.2,461.8,62.1,415,389,26
PR0000026,2024-07-12,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,29.8,450.2,62.1,386,363,23
PR0000027,2024-07-12,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,14.4,465.6,62.1,410,391,19
PR0000028,2024-07-12,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,20.2,459.8,62.1,388,371,17
PR0000029,2024-07-13,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,52.2,427.8,62.1,384,368,16
PR0000030,2024-07-13,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,1.2,478.8,62.1,409,387,22
PR0000031,2024-07-14,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,37.7,442.3,62.1,383,360,23
PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,31.3,448.7,62.1,402,392,10
PR0000033,2024-07-14,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,33.3,446.7,62.1,377,352,25
PR0000034,2024-07-15,S1,F01,F01-L1,F01-L1-M1,OP0010,480.0,8.7,471.3,62.1,405,384,21
PR0000035,2024-07-15,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,46.3,433.7,62.1,380,362,18
PR0000036,2024-07-15,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,0.0,480.0,62.1,411,392,19
PR0000037,2024-07-16,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,27.6,452.4,62.1,407,386,21
PR0000038,2024-07-16,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,5.7,474.3,62.1,403,393,10
PR0000039,2024-07-16,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,41.8,438.2,62.1,370,357,13
PR0000040,2024-07-17,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,21.9,458.1,62.1,398,377,21
PR0000041,2024-07-17,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,15.9,464.1,62.1,387,364,23
PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,56.6,423.4,62.1,370,353,17
PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,51.1,428.9,62.1,375,356,19
PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,33.6,446.4,62.1,408,390,18
PR0000045,2024-07-18,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,0.0,480.0,62.1,440,428,12
PR0000046,2024-07-19,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,17.3,462.7,62.1,421,397,24
PR0000047,2024-07-19,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,37.9,442.1,62.1,379,362,17
PR0000048,2024-07-19,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,31.8,448.2,62.1,407,389,18
PR0000049,2024-07-20,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,24.0,456.0,62.1,384,362,22
PR0000050,2024-07-20,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,18.3,461.7,62.1,412,388,24
PR0000051,2024-07-21,S1,F01,F01-L1,F01-L1-M1,OP0010,480.0,15.3,464.7,62.1,398,384,14
PR0000052,2024-07-22,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,11.1,468.9,62.1,403,386,17
PR0000053,2024-07-22,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,3.3,476.7,62.1,414,396,18
PR0000054,2024-07-23,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,7.9,472.1,62.1,404,380,24
PR0000055,2024-07-23,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,31.3,448.7,62.1,403,382,21
PR0000056,2024-07-23,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,0.0,480.0,62.1,413,390,23
PR0000057,2024-07-24,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,69.2,410.8,62.1,348,329,19
PR0000058,2024-07-24,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,0.0,480.0,62.1,394,384,10
PR0000059,2024-07-24,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,3.1,476.9,62.1,437,430,7
PR0000060,2024-07-25,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,17.6,462.4,62.1,403,392,11
PR0000061,2024-07-25,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,20.1,459.9,62.1,407,390,17
PR0000062,2024-07-25,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,22.3,457.7,62.1,377,359,18
PR0000063,2024-07-26,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,29.6,450.4,62.1,381,365,16
PR0000064,2024-07-26,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,28.1,451.9,62.1,394,376,18
PR0000065,2024-07-26,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,10.6,469.4,62.1,409,390,19
PR0000066,2024-07-27,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,56.5,423.5,62.1,369,349,20
PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,30.2,449.8,62.1,373,360,13
PR0000068,2024-07-27,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,34.6,445.4,62.1,361,348,13
PR0000069,2024-07-29,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,26.0,454.0,62.1,386,368,18
PR0000070,2024-07-29,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,28.1,451.9,62.1,408,379,29
PR0000071,2024-07-29,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,28.5,451.5,62.1,392,373,19
PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,31.6,448.4,62.1,407,382,25
PR0000073,2024-07-30,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,18.4,461.6,62.1,395,373,22
PR0000074,2024-07-30,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,51.0,429.0,62.1,376,365,11
PR0000075,2024-07-31,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,33.8,446.2,62.1,405,388,17
PR0000076,2024-07-31,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,19.1,460.9,62.1,396,375,21
PR0000077,2024-07-31,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,1.4,478.6,62.1,421,401,20
PR0000078,2024-08-01,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,40.0,440.0,62.1,400,385,15
PR0000079,2024-08-01,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,23.7,456.3,62.1,376,357,19
PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,37.8,442.2,62.1,370,349,21
PR0000081,2024-08-02,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,0.7,479.3,62.1,401,384,17
PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,37.2,442.8,62.1,350,335,15
PR0000083,2024-08-02,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,33.3,446.7,62.1,403,376,27
PR0000084,2024-08-03,S2,F01,F01-L1,F01-L1-M1,,480.0,0.0,480.0,62.1,431,413,18
PR0000085,2024-08-03,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,13.6,466.4,62.1,410,396,14
PR0000086,2024-08-04,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,7.7,472.3,62.1,402,383,19
PR0000087,2024-08-05,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,45.0,435.0,62.1,358,341,17
PR0000088,2024-08-05,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,10.1,469.9,62.1,390,373,17
PR0000089,2024-08-05,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,25.2,454.8,62.1,406,391,15
PR0000090,2024-08-06,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,71.6,408.4,62.1,346,323,23
PR0000091,2024-08-06,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,15.8,464.2,62.1,397,384,13
PR0000092,2024-08-07,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,0.0,480.0,62.1,387,366,21
PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,35.5,444.5,62.1,382,359,23
PR0000094,2024-08-08,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,15.6,464.4,62.1,402,386,16
PR0000095,2024-08-08,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,27.8,452.2,62.1,395,378,17
PR0000096,2024-08-09,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,10.9,469.1,62.1,397,380,17
PR0000097,2024-08-09,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,17.1,462.9,62.1,401,382,19
PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,41.6,438.4,62.1,348,328,20
PR0000099,2024-08-10,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,0.0,480.0,62.1,399,384,15
PR0000100,2024-08-11,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,9.6,470.4,62.1,418,399,19
PR0000101,2024-08-12,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,13.1,466.9,62.1,376,356,20
PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,OP0010,480.0,41.1,438.9,62.1,394,371,23
PR0000103,2024-08-12,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,4.2,475.8,62.1,410,391,19
PR0000104,2024-08-13,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,43.6,436.4,62.1,363,345,18
PR0000105,2024-08-13,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,33.6,446.4,62.1,376,360,16
PR0000106,2024-08-14,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,51.4,428.6,62.1,359,337,22
PR0000107,2024-08-14,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,18.4,461.6,62.1,406,389,17
PR0000108,2024-08-14,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,32.0,448.0,62.1,405,395,10
PR0000109,2024-08-15,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,28.2,451.8,62.1,397,376,21
PR0000110,2024-08-15,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,24.5,455.5,62.1,390,369,21
PR0000111,2024-08-15,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,0.0,480.0,62.1,391,371,20
PR0000112,2024-08-16,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,63.7,416.3,62.1,366,346,20
PR0000113,2024-08-16,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,16.9,463.1,62.1,388,371,17
PR0000114,2024-08-16,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,18.2,461.8,62.1,405,382,23
PR0000115,2024-08-17,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,29.5,450.5,62.1,400,382,18
PR0000116,2024-08-18,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,21.6,458.4,62.1,377,361,16
PR0000117,2024-08-18,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,37.2,442.8,62.1,383,370,13
PR0000118,2024-08-19,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,19.3,460.7,62.1,395,376,19
PR0000119,2024-08-19,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,0.0,480.0,62.1,401,375,26
PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,52.3,427.7,62.1,372,352,20
PR0000121,2024-08-20,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,0.0,480.0,62.1,397,389,8
PR0000122,2024-08-20,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,13.8,466.2,62.1,400,376,24
PR0000123,2024-08-20,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,27.0,453.0,62.1,381,367,14
PR0000124,2024-08-21,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,38.4,441.6,62.1,364,351,13
PR0000125,2024-08-21,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,7.2,472.8,62.1,417,397,20
PR0000126,2024-08-22,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,16.1,463.9,62.1,410,392,18
PR0000127,2024-08-22,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,56.3,423.7,62.1,353,334,19
PR0000128,2024-08-22,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,34.0,446.0,62.1,356,342,14
PR0000129,2024-08-23,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,,432.0,62.1,334,316,18
PR0000130,2024-08-23,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,8.5,471.5,62.1,400,381,19
PR0000131,2024-08-23,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,21.8,458.2,62.1,389,367,22
PR0000132,2024-08-24,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,38.3,441.7,62.1,377,362,15
PR0000133,2024-08-25,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,18.9,461.1,62.1,378,357,21
PR0000134,2024-08-25,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,7.2,472.8,62.1,397,380,17
PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,43.0,437.0,62.1,377,359,18
PR0000136,2024-08-26,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,36.0,444.0,62.1,376,353,23
PR0000137,2024-08-26,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,30.2,449.8,62.1,366,350,16
PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,50.0,430.0,62.1,358,343,15
PR0000139,2024-08-27,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,1.9,478.1,62.1,398,376,22
PR0000140,2024-08-28,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,64.9,415.1,62.1,334,316,18
PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,57.2,422.8,62.1,340,325,15
PR0000142,2024-08-28,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,0.0,480.0,62.1,385,366,19
PR0000143,2024-08-29,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,,438.7,62.1,371,347,24
PR0000144,2024-08-29,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,13.4,466.6,62.1,409,388,21
PR0000145,2024-08-29,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,35.8,444.2,62.1,382,366,16
PR0000146,2024-08-30,S1,F01,F01-L1,F01-L1-M1,OP0010,480.0,35.8,444.2,62.1,359,343,16
PR0000147,2024-08-30,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,33.9,446.1,62.1,364,343,21
PR0000148,2024-08-30,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,29.8,450.2,62.1,369,358,11
