record_id,date,shift_id,factory_id,line_id,machine_id,operator_id,planned_production_time_minutes,downtime_minutes,run_time_minutes,ideal_cycle_time_seconds,total_units_produced,good_units,scrap_units
PR0000149,2024-08-31,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,30.4,449.6,62.1,369,354,15
PR0000150,2024-08-31,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,16.8,463.2,62.1,407,384,23
PR0000151,2024-09-01,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,76.0,404.0,62.1,334,312,22
PR0000152,2024-09-01,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,19.3,460.7,62.1,383,361,22
PR0000153,2024-09-02,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,35.5,444.5,62.1,353,339,14
PR0000154,2024-09-02,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,18.3,461.7,62.1,385,370,15
PR0000155,2024-09-03,S2,F01,F01-L1,F01-L1-M1,OP0010,480.0,0.0,480.0,62.1,404,384,20
PR0000156,2024-09-03,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,21.5,458.5,62.1,406,383,23
PR0000157,2024-09-04,S1,F01,F01-L1,F01-L1-M1,OP0002,480.0,31.4,448.6,62.1,364,348,16
PR0000158,2024-09-04,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,18.5,461.5,62.1,363,346,17
PR0000159,2024-09-04,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,18.2,461.8,62.1,385,361,24
PR0000160,2024-09-05,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,34.6,445.4,62.1,366,340,26
PR0000161,2024-09-05,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,30.4,449.6,62.1,367,345,22
PR0000162,2024-09-05,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,32.0,448.0,62.1,405,388,17
PR0000163,2024-09-06,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,21.7,458.3,62.1,394,378,16
PR0000164,2024-09-06,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,16.3,463.7,62.1,381,367,14
PR0000165,2024-09-07,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,15.8,464.2,62.1,382,366,16
PR0000166,2024-09-07,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,44.0,436.0,62.1,336,318,18
PR0000167,2024-09-07,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,0.0,480.0,62.1,388,367,21
PR0000168,2024-09-08,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,47.3,432.7,62.1,358,338,20
PR0000169,2024-09-08,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,46.0,434.0,62.1,350,331,19
PR0000170,2024-09-08,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,20.6,459.4,62.1,392,374,18
PR0000171,2024-09-09,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,4.3,475.7,62.1,397,378,19
PR0000172,2024-09-09,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,0.0,480.0,62.1,410,390,20
PR0000173,2024-09-09,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,23.1,456.9,62.1,396,369,27
PR0000174,2024-09-10,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,6.5,473.5,62.1,415,397,18
PR0000175,2024-09-10,S2,F01,F01-L1,F01-L1-M1,,480.0,2.2,477.8,62.1,383,367,16
PR0000176,2024-09-10,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,36.0,444.0,62.1,368,352,16
PR0000177,2024-09-11,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,40.6,439.4,62.1,377,354,23
PR0000178,2024-09-11,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,45.0,435.0,62.1,378,357,21
PR0000179,2024-09-11,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,27.0,453.0,62.1,390,379,11
PR0000180,2024-09-12,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,17.6,462.4,62.1,374,357,17
PR0000181,2024-09-12,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,4.7,475.3,62.1,424,412,12
PR0000182,2024-09-12,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,6.6,473.4,62.1,406,390,16
PR0000183,2024-09-13,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,50.0,430.0,62.1,366,352,14
PR0000184,2024-09-13,S2,F01,F01-L1,F01-L1-M1,OP0006,480.0,31.8,448.2,62.1,350,334,16
PR0000185,2024-09-13,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,0.0,480.0,62.1,423,411,12
PR0000186,2024-09-14,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,30.1,449.9,62.1,392,374,18
PR0000187,2024-09-14,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,3.1,476.9,62.1,403,385,18
PR0000188,2024-09-15,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,23.4,456.6,62.1,404,389,15
PR0000189,2024-09-15,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,30.0,450.0,62.1,375,357,18
PR0000190,2024-09-16,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,10.1,469.9,62.1,374,359,15
PR0000191,2024-09-16,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,0.0,480.0,62.1,398,384,14
PR0000192,2024-09-16,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,45.5,434.5,62.1,362,342,20
PR0000193,2024-09-17,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,31.9,448.1,62.1,378,366,12
PR0000194,2024-09-17,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,22.4,457.6,62.1,364,346,18
PR0000195,2024-09-17,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,21.0,459.0,62.1,374,358,16
PR0000196,2024-09-18,S1,F01,F01-L1,F01-L1-M1,OP0010,480.0,12.4,467.6,62.1,393,373,20
PR0000197,2024-09-18,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,30.5,449.5,62.1,359,341,18
PR0000198,2024-09-18,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,1.8,478.2,62.1,369,345,24
PR0000199,2024-09-19,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,25.6,454.4,62.1,377,364,13
PR0000200,2024-09-19,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,32.9,447.1,62.1,392,370,22
PR0000201,2024-09-19,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,9.9,470.1,62.1,379,360,19
PR0000202,2024-09-20,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,61.7,418.3,62.1,344,335,9
PR0000203,2024-09-20,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,60.1,419.9,62.1,348,333,15
PR0000204,2024-09-20,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,88.6,391.4,62.1,335,317,18
PR0000205,2024-09-21,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,43.2,436.8,62.1,364,348,16
PR0000206,2024-09-22,S1,F01,F01-L1,F01-L1-M1,OP0010,480.0,31.7,448.3,62.1,378,353,25
PR0000207,2024-09-22,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,0.0,480.0,62.1,398,380,18
PR0000208,2024-09-23,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,41.6,438.4,62.1,347,330,17
PR0000209,2024-09-23,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,24.1,455.9,62.1,383,362,21
PR0000210,2024-09-24,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,0.0,480.0,62.1,372,355,17
PR0000211,2024-09-24,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,22.9,457.1,62.1,380,364,16
PR0000212,2024-09-25,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,30.8,449.2,62.1,390,371,19
PR0000213,2024-09-26,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,0.0,480.0,62.1,387,367,20
PR0000214,2024-09-26,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,25.8,454.2,62.1,374,361,13
PR0000215,2024-09-26,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,7.8,472.2,62.1,399,375,24
PR0000216,2024-09-27,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,27.1,452.9,62.1,375,364,11
PR0000217,2024-09-27,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,66.2,413.8,62.1,341,321,20
PR0000218,2024-09-27,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,3.5,476.5,62.1,386,370,16
PR0000219,2024-09-28,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,,467.4,62.1,402,388,14
PR0000220,2024-09-28,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,35.6,444.4,62.1,387,362,25
PR0000221,2024-09-29,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,7.7,472.3,62.1,394,374,20
PR0000222,2024-09-29,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,62.6,417.4,62.1,345,331,14
PR0000223,2024-09-29,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,26.5,453.5,62.1,377,361,16
PR0000224,2024-09-30,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,57.9,422.1,62.1,355,341,14
PR0000225,2024-09-30,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,23.2,456.8,62.1,392,378,14
PR0000226,2024-09-30,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,42.7,437.3,62.1,370,358,12
PR0000227,2024-10-01,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,17.9,462.1,62.1,389,360,29
PR0000228,2024-10-01,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,0.0,480.0,62.1,375,360,15
PR0000229,2024-10-01,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,1.8,478.2,62.1,388,376,12
PR0000230,2024-10-02,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,,410.1,62.1,341,327,14
PR0000231,2024-10-02,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,27.6,452.4,62.1,363,346,17
PR0000232,2024-10-02,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,0.0,480.0,62.1,395,374,21
PR0000233,2024-10-03,S1,F01,F01-L1,F01-L1-M1,OP0001,480.0,25.7,454.3,62.1,374,357,17
PR0000234,2024-10-03,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,37.3,442.7,62.1,355,335,20
PR0000235,2024-10-03,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,16.8,463.2,62.1,366,351,15
PR0000236,2024-10-04,S2,F01,F01-L1,F01-L1-M1,OP0010,480.0,29.6,450.4,62.1,384,368,16
PR0000237,2024-10-04,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,0.0,480.0,62.1,404,384,20
PR0000238,2024-10-05,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,54.6,425.4,62.1,376,364,12
PR0000239,2024-10-05,S3,F01,F01-L1,F01-L1-M1,OP0007,480.0,32.1,447.9,62.1,382,365,17
PR0000240,2024-10-06,S2,F01,F01-L1,F01-L1-M1,OP0011,480.0,23.8,456.2,62.1,370,352,18
PR0000241,2024-10-06,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,25.1,454.9,62.1,383,368,15
PR0000242,2024-10-07,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,40.1,439.9,62.1,371,350,21
PR0000243,2024-10-07,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,15.0,465.0,62.1,364,344,20
PR0000244,2024-10-07,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,26.0,454.0,62.1,374,356,18
PR0000245,2024-10-08,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,31.8,448.2,62.1,377,361,16
PR0000246,2024-10-08,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,0.0,480.0,62.1,394,367,27
PR0000247,2024-10-08,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,24.9,455.1,62.1,392,379,13
PR0000248,2024-10-09,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,15.0,465.0,62.1,393,373,20
PR0000249,2024-10-09,S2,F01,F01-L1,F01-L1-M1,OP0001,480.0,44.7,435.3,62.1,355,342,13
PR0000250,2024-10-09,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,5.9,474.1,62.1,408,392,16
PR0000251,2024-10-10,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,9.8,470.2,62.1,380,361,19
PR0000252,2024-10-10,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,5.9,474.1,62.1,400,377,23
PR0000253,2024-10-10,S3,F01,F01-L1,F01-L1-M1,OP0003,480.0,27.2,452.8,62.1,409,385,24
PR0000254,2024-10-11,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,28.0,452.0,62.1,382,365,17
PR0000255,2024-10-11,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,21.9,458.1,62.1,401,381,20
PR0000256,2024-10-11,S3,F01,F01-L1,F01-L1-M1,OP0001,480.0,12.1,467.9,62.1,389,367,22
PR0000257,2024-10-12,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,21.1,458.9,62.1,367,349,18
PR0000258,2024-10-13,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,29.5,450.5,62.1,392,385,7
PR0000259,2024-10-14,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,22.0,458.0,62.1,387,370,17
PR0000260,2024-10-14,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,16.8,463.2,62.1,367,345,22
PR0000261,2024-10-15,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,19.5,460.5,62.1,376,359,17
PR0000262,2024-10-15,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,28.6,451.4,62.1,367,355,12
PR0000263,2024-10-15,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,34.9,445.1,62.1,383,370,13
PR0000264,2024-10-16,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,37.3,442.7,62.1,377,362,15
PR0000265,2024-10-16,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,39.0,441.0,62.1,350,331,19
PR0000266,2024-10-16,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,41.8,438.2,62.1,384,365,19
PR0000267,2024-10-17,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,20.2,459.8,62.1,385,368,17
PR0000268,2024-10-17,S2,F01,F01-L1,F01-L1-M1,OP0008,480.0,17.8,462.2,62.1,390,368,22
PR0000269,2024-10-17,S3,F01,F01-L1,F01-L1-M1,OP0010,480.0,25.1,454.9,62.1,369,351,18
PR0000270,2024-10-18,S1,F01,F01-L1,F01-L1-M1,OP0009,480.0,19.6,460.4,62.1,408,389,19
PR0000271,2024-10-18,S2,F01,F01-L1,F01-L1-M1,OP0007,480.0,0.0,480.0,62.1,388,369,19
PR0000272,2024-10-18,S3,F01,F01-L1,F01-L1-M1,OP0009,480.0,52.6,427.4,62.1,354,342,12
PR0000273,2024-10-19,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,25.7,454.3,62.1,378,361,17
PR0000274,2024-10-19,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,0.0,480.0,62.1,373,354,19
PR0000275,2024-10-20,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,34.5,445.5,62.1,367,354,13
PR0000276,2024-10-20,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,44.3,435.7,62.1,367,348,19
PR0000277,2024-10-21,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,27.2,452.8,62.1,378,366,12
PR0000278,2024-10-21,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,0.0,480.0,62.1,384,365,19
PR0000279,2024-10-21,S3,F01,F01-L1,F01-L1-M1,OP0011,480.0,0.0,480.0,62.1,387,366,21
PR0000280,2024-10-22,S1,F01,F01-L1,F01-L1-M1,OP0005,480.0,61.0,419.0,62.1,345,328,17
PR0000281,2024-10-22,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,0.0,480.0,62.1,399,377,22
PR0000282,2024-10-22,S3,F01,F01-L1,F01-L1-M1,OP0008,480.0,0.0,480.0,62.1,390,373,17
PR0000283,2024-10-23,S1,F01,F01-L1,F01-L1-M1,OP0011,480.0,33.3,446.7,62.1,356,343,13
PR0000284,2024-10-23,S2,F01,F01-L1,F01-L1-M1,OP0004,480.0,37.7,442.3,62.1,369,347,22
PR0000285,2024-10-23,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,32.3,447.7,62.1,382,364,18
PR0000286,2024-10-24,S1,F01,F01-L1,F01-L1-M1,OP0008,480.0,45.2,434.8,62.1,360,346,14
PR0000287,2024-10-24,S2,F01,F01-L1,F01-L1-M1,OP0002,480.0,64.2,415.8,62.1,333,315,18
PR0000288,2024-10-24,S3,F01,F01-L1,F01-L1-M1,OP0005,480.0,3.8,476.2,62.1,380,361,19
PR0000289,2024-10-25,S1,F01,F01-L1,F01-L1-M1,OP0004,480.0,23.0,457.0,62.1,374,354,20
PR0000290,2024-10-25,S2,F01,F01-L1,F01-L1-M1,OP0005,480.0,7.4,472.6,62.1,426,408,18
PR0000291,2024-10-25,S3,F01,F01-L1,F01-L1-M1,OP0006,480.0,15.2,464.8,62.1,386,366,20
PR0000292,2024-10-26,S1,F01,F01-L1,F01-L1-M1,OP0006,480.0,0.0,480.0,62.1,376,350,26
PR0000293,2024-10-26,S2,F01,F01-L1,F01-L1-M1,OP0009,480.0,51.5,428.5,62.1,358,346,12
PR0000294,2024-10-26,S3,F01,F01-L1,F01-L1-M1,OP0002,480.0,40.7,439.3,62.1,356,342,14
PR0000295,2024-10-27,S1,F01,F01-L1,F01-L1-M1,OP0003,480.0,13.5,466.5,62.1,398,382,16
PR0000296,2024-10-27,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,2.5,477.5,62.1,383,366,17
PR0000297,2024-10-27,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,9.1,470.9,62.1,394,378,16
PR0000298,2024-10-28,S1,F01,F01-L1,F01-L1-M1,OP0007,480.0,56.0,424.0,62.1,371,350,21
PR0000299,2024-10-28,S2,F01,F01-L1,F01-L1-M1,OP0003,480.0,14.4,465.6,62.1,404,386,18
PR0000300,2024-10-28,S3,F01,F01-L1,F01-L1-M1,OP0004,480.0,0.0,480.0,62.1,400,376,24
