inspection_id,record_id,date,shift_id,factory_id,line_id,machine_id,sample_size,defective_units,result,inspector_id
QI0000001,PR0000001,2024-07-01,S1,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0004
QI0000002,PR0000001,2024-07-01,S1,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0004
QI0000003,PR0000002,2024-07-01,S2,F01,F01-L1,F01-L1-M1,30,1,Fail,OP0011
QI0000004,PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0006
QI0000005,PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0006
QI0000006,PR0000003,2024-07-01,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0006
QI0000007,PR0000004,2024-07-02,S1,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0004
QI0000008,PR0000005,2024-07-02,S2,F01,F01-L1,F01-L1-M1,9,0,Pass,
QI0000009,PR0000005,2024-07-02,S2,F01,F01-L1,F01-L1-M1,12,0,Pass,
QI0000010,PR0000006,2024-07-03,S1,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0007
QI0000011,PR0000006,2024-07-03,S1,F01,F01-L1,F01-L1-M1,15,2,Fail,OP0007
QI0000012,PR0000006,2024-07-03,S1,F01,F01-L1,F01-L1-M1,16,1,Fail,OP0007
QI0000013,PR0000007,2024-07-03,S2,F01,F01-L1,F01-L1-M1,30,0,Pass,OP0003
QI0000014,PR0000008,2024-07-04,S1,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0011
QI0000015,PR0000008,2024-07-04,S1,F01,F01-L1,F01-L1-M1,16,1,Fail,OP0011
QI0000016,PR0000008,2024-07-04,S1,F01,F01-L1,F01-L1-M1,13,1,Fail,OP0011
QI0000017,PR0000009,2024-07-04,S2,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0011
QI0000018,PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0005
QI0000019,PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,13,1,Fail,OP0005
QI0000020,PR0000010,2024-07-04,S3,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0005
QI0000021,PR0000011,2024-07-05,S1,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0008
QI0000022,PR0000011,2024-07-05,S1,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0008
QI0000023,PR0000011,2024-07-05,S1,F01,F01-L1,F01-L1-M1,10,1,Fail,OP0008
QI0000024,PR0000012,2024-07-05,S2,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0006
QI0000025,PR0000012,2024-07-05,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0006
QI0000026,PR0000012,2024-07-05,S2,F01,F01-L1,F01-L1-M1,5,1,Fail,OP0006
QI0000027,PR0000013,2024-07-05,S3,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0002
QI0000028,PR0000013,2024-07-05,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0002
QI0000029,PR0000013,2024-07-05,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0002
QI0000030,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0001
QI0000031,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0001
QI0000032,PR0000014,2024-07-06,S1,F01,F01-L1,F01-L1-M1,20,1,Fail,OP0001
QI0000033,PR0000015,2024-07-08,S1,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0008
QI0000034,PR0000015,2024-07-08,S1,F01,F01-L1,F01-L1-M1,6,1,Fail,OP0008
QI0000035,PR0000015,2024-07-08,S1,F01,F01-L1,F01-L1-M1,29,2,Fail,OP0008
QI0000036,PR0000016,2024-07-08,S2,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0010
QI0000037,PR0000016,2024-07-08,S2,F01,F01-L1,F01-L1-M1,20,1,Fail,OP0010
QI0000038,PR0000016,2024-07-08,S2,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0010
QI0000039,PR0000017,2024-07-08,S3,F01,F01-L1,F01-L1-M1,20,1,Fail,OP0010
QI0000040,PR0000017,2024-07-08,S3,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0010
QI0000041,PR0000018,2024-07-09,S1,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0002
QI0000042,PR0000019,2024-07-09,S2,F01,F01-L1,F01-L1-M1,15,3,Fail,OP0002
QI0000043,PR0000019,2024-07-09,S2,F01,F01-L1,F01-L1-M1,28,1,Fail,OP0002
QI0000044,PR0000019,2024-07-09,S2,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0002
QI0000045,PR0000020,2024-07-09,S3,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0009
QI0000046,PR0000020,2024-07-09,S3,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0009
QI0000047,PR0000020,2024-07-09,S3,F01,F01-L1,F01-L1-M1,25,1,Fail,OP0009
QI0000048,PR0000021,2024-07-10,S1,F01,F01-L1,F01-L1-M1,7,1,Fail,OP0004
QI0000049,PR0000021,2024-07-10,S1,F01,F01-L1,F01-L1-M1,8,2,Fail,OP0004
QI0000050,PR0000021,2024-07-10,S1,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0004
QI0000051,PR0000022,2024-07-10,S2,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0009
QI0000052,PR0000023,2024-07-11,S1,F01,F01-L1,F01-L1-M1,5,1,Fail,OP0005
QI0000053,PR0000024,2024-07-11,S2,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0003
QI0000054,PR0000025,2024-07-11,S3,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0006
QI0000055,PR0000026,2024-07-12,S1,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0002
QI0000056,PR0000026,2024-07-12,S1,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0002
QI0000057,PR0000027,2024-07-12,S2,F01,F01-L1,F01-L1-M1,17,1,Fail,OP0004
QI0000058,PR0000028,2024-07-12,S3,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0006
QI0000059,PR0000029,2024-07-13,S1,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0005
QI0000060,PR0000029,2024-07-13,S1,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0005
QI0000061,PR0000029,2024-07-13,S1,F01,F01-L1,F01-L1-M1,26,1,Fail,OP0005
QI0000062,PR0000030,2024-07-13,S2,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0003
QI0000063,PR0000031,2024-07-14,S1,F01,F01-L1,F01-L1-M1,15,2,Fail,OP0008
QI0000064,PR0000031,2024-07-14,S1,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0008
QI0000065,PR0000031,2024-07-14,S1,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0008
QI0000066,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0009
QI0000067,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,7,0,Pass,
QI0000068,PR0000032,2024-07-14,S2,F01,F01-L1,F01-L1-M1,6,1,Fail,OP0009
QI0000069,PR0000033,2024-07-14,S3,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0005
QI0000070,PR0000033,2024-07-14,S3,F01,F01-L1,F01-L1-M1,16,0,Pass,OP0005
QI0000071,PR0000034,2024-07-15,S1,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0010
QI0000072,PR0000034,2024-07-15,S1,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0010
QI0000073,PR0000035,2024-07-15,S2,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0011
QI0000074,PR0000036,2024-07-15,S3,F01,F01-L1,F01-L1-M1,27,1,Fail,OP0009
QI0000075,PR0000037,2024-07-16,S1,F01,F01-L1,F01-L1-M1,14,1,Fail,OP0001
QI0000076,PR0000037,2024-07-16,S1,F01,F01-L1,F01-L1-M1,29,2,Fail,OP0001
QI0000077,PR0000038,2024-07-16,S2,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0011
QI0000078,PR0000038,2024-07-16,S2,F01,F01-L1,F01-L1-M1,17,1,Fail,OP0011
QI0000079,PR0000039,2024-07-16,S3,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0009
QI0000080,PR0000039,2024-07-16,S3,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0009
QI0000081,PR0000040,2024-07-17,S1,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0005
QI0000082,PR0000040,2024-07-17,S1,F01,F01-L1,F01-L1-M1,27,0,Pass,OP0005
QI0000083,PR0000040,2024-07-17,S1,F01,F01-L1,F01-L1-M1,19,1,Fail,OP0005
QI0000084,PR0000041,2024-07-17,S2,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0011
QI0000085,PR0000041,2024-07-17,S2,F01,F01-L1,F01-L1-M1,8,1,Fail,OP0011
QI0000086,PR0000041,2024-07-17,S2,F01,F01-L1,F01-L1-M1,29,2,Fail,OP0011
QI0000087,PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0002
QI0000088,PR0000042,2024-07-17,S3,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0002
QI0000089,PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0003
QI0000090,PR0000043,2024-07-18,S1,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0003
QI0000091,PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,13,1,Fail,OP0005
QI0000092,PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0005
QI0000093,PR0000044,2024-07-18,S2,F01,F01-L1,F01-L1-M1,11,1,Fail,OP0005
QI0000094,PR0000045,2024-07-18,S3,F01,F01-L1,F01-L1-M1,30,1,Fail,OP0002
QI0000095,PR0000046,2024-07-19,S1,F01,F01-L1,F01-L1-M1,29,2,Fail,OP0002
QI0000096,PR0000046,2024-07-19,S1,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0002
QI0000097,PR0000046,2024-07-19,S1,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0002
QI0000098,PR0000047,2024-07-19,S2,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0009
QI0000099,PR0000048,2024-07-19,S3,F01,F01-L1,F01-L1-M1,14,0,Pass,OP0003
QI0000100,PR0000048,2024-07-19,S3,F01,F01-L1,F01-L1-M1,15,2,Fail,OP0003
QI0000101,PR0000049,2024-07-20,S2,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0005
QI0000102,PR0000050,2024-07-20,S3,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0005
QI0000103,PR0000050,2024-07-20,S3,F01,F01-L1,F01-L1-M1,15,0,Pass,OP0005
QI0000104,PR0000051,2024-07-21,S1,F01,F01-L1,F01-L1-M1,29,2,Fail,OP0010
QI0000105,PR0000051,2024-07-21,S1,F01,F01-L1,F01-L1-M1,15,0,Pass,OP0010
QI0000106,PR0000051,2024-07-21,S1,F01,F01-L1,F01-L1-M1,27,0,Pass,OP0010
QI0000107,PR0000052,2024-07-22,S1,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0004
QI0000108,PR0000052,2024-07-22,S1,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0004
QI0000109,PR0000052,2024-07-22,S1,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0004
QI0000110,PR0000053,2024-07-22,S2,F01,F01-L1,F01-L1-M1,19,1,Fail,OP0006
QI0000111,PR0000054,2024-07-23,S1,F01,F01-L1,F01-L1-M1,15,0,Pass,OP0004
QI0000112,PR0000054,2024-07-23,S1,F01,F01-L1,F01-L1-M1,6,1,Fail,OP0004
QI0000113,PR0000055,2024-07-23,S2,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0011
QI0000114,PR0000056,2024-07-23,S3,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0011
QI0000115,PR0000057,2024-07-24,S1,F01,F01-L1,F01-L1-M1,26,2,Fail,OP0005
QI0000116,PR0000057,2024-07-24,S1,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0005
QI0000117,PR0000058,2024-07-24,S2,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0009
QI0000118,PR0000058,2024-07-24,S2,F01,F01-L1,F01-L1-M1,17,1,Fail,OP0009
QI0000119,PR0000058,2024-07-24,S2,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0009
QI0000120,PR0000059,2024-07-24,S3,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0008
QI0000121,PR0000059,2024-07-24,S3,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0008
QI0000122,PR0000060,2024-07-25,S1,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0005
QI0000123,PR0000060,2024-07-25,S1,F01,F01-L1,F01-L1-M1,17,1,Fail,OP0005
QI0000124,PR0000061,2024-07-25,S2,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0001
QI0000125,PR0000061,2024-07-25,S2,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0001
QI0000126,PR0000061,2024-07-25,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0001
QI0000127,PR0000062,2024-07-25,S3,F01,F01-L1,F01-L1-M1,19,1,Fail,OP0002
QI0000128,PR0000063,2024-07-26,S1,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0011
QI0000129,PR0000064,2024-07-26,S2,F01,F01-L1,F01-L1-M1,16,0,Pass,OP0007
QI0000130,PR0000064,2024-07-26,S2,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0007
QI0000131,PR0000065,2024-07-26,S3,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0005
QI0000132,PR0000065,2024-07-26,S3,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0005
QI0000133,PR0000066,2024-07-27,S1,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0001
QI0000134,PR0000066,2024-07-27,S1,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0001
QI0000135,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,30,4,Fail,OP0001
QI0000136,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,7,1,Fail,OP0001
QI0000137,PR0000067,2024-07-27,S2,F01,F01-L1,F01-L1-M1,30,1,Fail,OP0001
QI0000138,PR0000068,2024-07-27,S3,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0006
QI0000139,PR0000068,2024-07-27,S3,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0006
QI0000140,PR0000068,2024-07-27,S3,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0006
QI0000141,PR0000069,2024-07-29,S1,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0003
QI0000142,PR0000070,2024-07-29,S2,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0011
QI0000143,PR0000071,2024-07-29,S3,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0005
QI0000144,PR0000071,2024-07-29,S3,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0005
QI0000145,PR0000071,2024-07-29,S3,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0005
QI0000146,PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,13,2,Fail,OP0003
QI0000147,PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,23,0,Pass,OP0003
QI0000148,PR0000072,2024-07-30,S1,F01,F01-L1,F01-L1-M1,15,1,Fail,OP0003
QI0000149,PR0000073,2024-07-30,S2,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0008
