inspection_id,record_id,date,shift_id,factory_id,line_id,machine_id,sample_size,defective_units,result,inspector_id
QI0000150,PR0000073,2024-07-30,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0008
QI0000151,PR0000073,2024-07-30,S2,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0008
QI0000152,PR0000074,2024-07-30,S3,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0009
QI0000153,PR0000074,2024-07-30,S3,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0009
QI0000154,PR0000074,2024-07-30,S3,F01,F01-L1,F01-L1-M1,26,2,Fail,OP0009
QI0000155,PR0000075,2024-07-31,S1,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0007
QI0000156,PR0000075,2024-07-31,S1,F01,F01-L1,F01-L1-M1,19,2,Fail,OP0007
QI0000157,PR0000075,2024-07-31,S1,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0007
QI0000158,PR0000076,2024-07-31,S2,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0009
QI0000159,PR0000077,2024-07-31,S3,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0001
QI0000160,PR0000077,2024-07-31,S3,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0001
QI0000161,PR0000077,2024-07-31,S3,F01,F01-L1,F01-L1-M1,20,0,Pass,OP0001
QI0000162,PR0000078,2024-08-01,S1,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0002
QI0000163,PR0000078,2024-08-01,S1,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0002
QI0000164,PR0000079,2024-08-01,S2,F01,F01-L1,F01-L1-M1,19,1,Fail,OP0002
QI0000165,PR0000079,2024-08-01,S2,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0002
QI0000166,PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,14,0,Pass,OP0003
QI0000167,PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,23,0,Pass,OP0003
QI0000168,PR0000080,2024-08-01,S3,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0003
QI0000169,PR0000081,2024-08-02,S1,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0009
QI0000170,PR0000081,2024-08-02,S1,F01,F01-L1,F01-L1-M1,5,1,Fail,OP0009
QI0000171,PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0001
QI0000172,PR0000082,2024-08-02,S2,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0001
QI0000173,PR0000083,2024-08-02,S3,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0006
QI0000174,PR0000084,2024-08-03,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,
QI0000175,PR0000085,2024-08-03,S3,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0009
QI0000176,PR0000085,2024-08-03,S3,F01,F01-L1,F01-L1-M1,30,0,Pass,OP0009
QI0000177,PR0000086,2024-08-04,S3,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0003
QI0000178,PR0000087,2024-08-05,S1,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0007
QI0000179,PR0000087,2024-08-05,S1,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0007
QI0000180,PR0000087,2024-08-05,S1,F01,F01-L1,F01-L1-M1,17,0,Pass,OP0007
QI0000181,PR0000088,2024-08-05,S2,F01,F01-L1,F01-L1-M1,16,0,Pass,OP0003
QI0000182,PR0000088,2024-08-05,S2,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0003
QI0000183,PR0000089,2024-08-05,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,
QI0000184,PR0000090,2024-08-06,S2,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0005
QI0000185,PR0000091,2024-08-06,S3,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0006
QI0000186,PR0000092,2024-08-07,S1,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0001
QI0000187,PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0006
QI0000188,PR0000093,2024-08-07,S2,F01,F01-L1,F01-L1-M1,14,1,Fail,OP0006
QI0000189,PR0000094,2024-08-08,S1,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0004
QI0000190,PR0000095,2024-08-08,S3,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0011
QI0000191,PR0000095,2024-08-08,S3,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0011
QI0000192,PR0000096,2024-08-09,S1,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0004
QI0000193,PR0000097,2024-08-09,S2,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0011
QI0000194,PR0000097,2024-08-09,S2,F01,F01-L1,F01-L1-M1,12,1,Fail,OP0011
QI0000195,PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0002
QI0000196,PR0000098,2024-08-09,S3,F01,F01-L1,F01-L1-M1,10,1,Fail,OP0002
QI0000197,PR0000099,2024-08-10,S1,F01,F01-L1,F01-L1-M1,22,2,Fail,OP0006
QI0000198,PR0000099,2024-08-10,S1,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0006
QI0000199,PR0000099,2024-08-10,S1,F01,F01-L1,F01-L1-M1,11,1,Fail,OP0006
QI0000200,PR0000100,2024-08-11,S3,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0009
QI0000201,PR0000101,2024-08-12,S1,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0007
QI0000202,PR0000101,2024-08-12,S1,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0007
QI0000203,PR0000101,2024-08-12,S1,F01,F01-L1,F01-L1-M1,16,0,Pass,OP0007
QI0000204,PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,14,0,Pass,OP0010
QI0000205,PR0000102,2024-08-12,S2,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0010
QI0000206,PR0000103,2024-08-12,S3,F01,F01-L1,F01-L1-M1,20,2,Fail,OP0003
QI0000207,PR0000103,2024-08-12,S3,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0003
QI0000208,PR0000104,2024-08-13,S1,F01,F01-L1,F01-L1-M1,30,1,Fail,OP0004
QI0000209,PR0000105,2024-08-13,S3,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0003
QI0000210,PR0000106,2024-08-14,S1,F01,F01-L1,F01-L1-M1,8,1,Fail,OP0003
QI0000211,PR0000106,2024-08-14,S1,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0003
QI0000212,PR0000107,2024-08-14,S2,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0007
QI0000213,PR0000108,2024-08-14,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0001
QI0000214,PR0000109,2024-08-15,S1,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0003
QI0000215,PR0000110,2024-08-15,S2,F01,F01-L1,F01-L1-M1,16,0,Pass,OP0006
QI0000216,PR0000111,2024-08-15,S3,F01,F01-L1,F01-L1-M1,15,0,Pass,OP0007
QI0000217,PR0000112,2024-08-16,S1,F01,F01-L1,F01-L1-M1,25,0,Pass,OP0011
QI0000218,PR0000112,2024-08-16,S1,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0011
QI0000219,PR0000112,2024-08-16,S1,F01,F01-L1,F01-L1-M1,30,0,Pass,OP0011
QI0000220,PR0000113,2024-08-16,S2,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0004
QI0000221,PR0000113,2024-08-16,S2,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0004
QI0000222,PR0000114,2024-08-16,S3,F01,F01-L1,F01-L1-M1,30,0,Pass,OP0005
QI0000223,PR0000115,2024-08-17,S2,F01,F01-L1,F01-L1-M1,15,1,Fail,OP0003
QI0000224,PR0000115,2024-08-17,S2,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0003
QI0000225,PR0000115,2024-08-17,S2,F01,F01-L1,F01-L1-M1,30,2,Fail,OP0003
QI0000226,PR0000116,2024-08-18,S1,F01,F01-L1,F01-L1-M1,30,1,Fail,OP0002
QI0000227,PR0000117,2024-08-18,S3,F01,F01-L1,F01-L1-M1,24,1,Fail,OP0007
QI0000228,PR0000117,2024-08-18,S3,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0007
QI0000229,PR0000118,2024-08-19,S1,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0001
QI0000230,PR0000119,2024-08-19,S2,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0008
QI0000231,PR0000119,2024-08-19,S2,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0008
QI0000232,PR0000119,2024-08-19,S2,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0008
QI0000233,PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,27,1,Fail,OP0004
QI0000234,PR0000120,2024-08-19,S3,F01,F01-L1,F01-L1-M1,21,0,Pass,
QI0000235,PR0000121,2024-08-20,S1,F01,F01-L1,F01-L1-M1,12,2,Fail,OP0004
QI0000236,PR0000121,2024-08-20,S1,F01,F01-L1,F01-L1-M1,19,1,Fail,OP0004
QI0000237,PR0000121,2024-08-20,S1,F01,F01-L1,F01-L1-M1,25,2,Fail,OP0004
QI0000238,PR0000122,2024-08-20,S2,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0008
QI0000239,PR0000122,2024-08-20,S2,F01,F01-L1,F01-L1-M1,21,1,Fail,OP0008
QI0000240,PR0000123,2024-08-20,S3,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0006
QI0000241,PR0000123,2024-08-20,S3,F01,F01-L1,F01-L1-M1,27,1,Fail,OP0006
QI0000242,PR0000123,2024-08-20,S3,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0006
QI0000243,PR0000124,2024-08-21,S1,F01,F01-L1,F01-L1-M1,17,1,Fail,OP0005
QI0000244,PR0000124,2024-08-21,S1,F01,F01-L1,F01-L1-M1,21,1,Fail,OP0005
QI0000245,PR0000125,2024-08-21,S3,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0004
QI0000246,PR0000125,2024-08-21,S3,F01,F01-L1,F01-L1-M1,11,1,Fail,OP0004
QI0000247,PR0000126,2024-08-22,S1,F01,F01-L1,F01-L1-M1,28,1,Fail,OP0004
QI0000248,PR0000126,2024-08-22,S1,F01,F01-L1,F01-L1-M1,21,0,Pass,OP0004
QI0000249,PR0000127,2024-08-22,S2,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0001
QI0000250,PR0000128,2024-08-22,S3,F01,F01-L1,F01-L1-M1,15,0,Pass,OP0011
QI0000251,PR0000129,2024-08-23,S1,F01,F01-L1,F01-L1-M1,25,1,Fail,OP0004
QI0000252,PR0000130,2024-08-23,S2,F01,F01-L1,F01-L1-M1,26,1,Fail,OP0007
QI0000253,PR0000131,2024-08-23,S3,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0006
QI0000254,PR0000132,2024-08-24,S1,F01,F01-L1,F01-L1-M1,30,2,Fail,OP0005
QI0000255,PR0000133,2024-08-25,S1,F01,F01-L1,F01-L1-M1,29,0,Pass,OP0002
QI0000256,PR0000133,2024-08-25,S1,F01,F01-L1,F01-L1-M1,22,0,Pass,OP0002
QI0000257,PR0000134,2024-08-25,S2,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0005
QI0000258,PR0000134,2024-08-25,S2,F01,F01-L1,F01-L1-M1,27,3,Fail,OP0005
QI0000259,PR0000134,2024-08-25,S2,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0005
QI0000260,PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,27,0,Pass,OP0006
QI0000261,PR0000135,2024-08-26,S1,F01,F01-L1,F01-L1-M1,27,3,Fail,OP0006
QI0000262,PR0000136,2024-08-26,S2,F01,F01-L1,F01-L1-M1,8,1,Fail,OP0011
QI0000263,PR0000136,2024-08-26,S2,F01,F01-L1,F01-L1-M1,27,0,Pass,OP0011
QI0000264,PR0000137,2024-08-26,S3,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0009
QI0000265,PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,18,0,Pass,OP0007
QI0000266,PR0000138,2024-08-27,S2,F01,F01-L1,F01-L1-M1,27,1,Fail,OP0007
QI0000267,PR0000139,2024-08-27,S3,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0011
QI0000268,PR0000139,2024-08-27,S3,F01,F01-L1,F01-L1-M1,28,0,Pass,OP0011
QI0000269,PR0000139,2024-08-27,S3,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0011
QI0000270,PR0000140,2024-08-28,S1,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0009
QI0000271,PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0006
QI0000272,PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,18,2,Fail,OP0006
QI0000273,PR0000141,2024-08-28,S2,F01,F01-L1,F01-L1-M1,6,0,Pass,OP0006
QI0000274,PR0000142,2024-08-28,S3,F01,F01-L1,F01-L1-M1,29,1,Fail,OP0001
QI0000275,PR0000143,2024-08-29,S1,F01,F01-L1,F01-L1-M1,7,1,Fail,OP0002
QI0000276,PR0000144,2024-08-29,S2,F01,F01-L1,F01-L1-M1,9,0,Pass,OP0005
QI0000277,PR0000144,2024-08-29,S2,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0005
QI0000278,PR0000144,2024-08-29,S2,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0005
QI0000279,PR0000145,2024-08-29,S3,F01,F01-L1,F01-L1-M1,8,0,Pass,OP0003
QI0000280,PR0000146,2024-08-30,S1,F01,F01-L1,F01-L1-M1,12,0,Pass,OP0010
QI0000281,PR0000146,2024-08-30,S1,F01,F01-L1,F01-L1-M1,7,1,Fail,OP0010
QI0000282,PR0000147,2024-08-30,S2,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0005
QI0000283,PR0000148,2024-08-30,S3,F01,F01-L1,F01-L1-M1,12,2,Fail,OP0001
QI0000284,PR0000148,2024-08-30,S3,F01,F01-L1,F01-L1-M1,5,0,Pass,OP0001
QI0000285,PR0000148,2024-08-30,S3,F01,F01-L1,F01-L1-M1,24,1,Fail,OP0001
QI0000286,PR0000149,2024-08-31,S2,F01,F01-L1,F01-L1-M1,18,2,Fail,OP0002
QI0000287,PR0000149,2024-08-31,S2,F01,F01-L1,F01-L1-M1,9,1,Fail,OP0002
QI0000288,PR0000150,2024-08-31,S3,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0010
QI0000289,PR0000150,2024-08-31,S3,F01,F01-L1,F01-L1-M1,19,0,Pass,OP0010
QI0000290,PR0000150,2024-08-31,S3,F01,F01-L1,F01-L1-M1,13,0,Pass,OP0010
QI0000291,PR0000151,2024-09-01,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0007
QI0000292,PR0000152,2024-09-01,S3,F01,F01-L1,F01-L1-M1,18,1,Fail,OP0006
QI0000293,PR0000152,2024-09-01,S3,F01,F01-L1,F01-L1-M1,24,0,Pass,OP0006
QI0000294,PR0000153,2024-09-02,S1,F01,F01-L1,F01-L1-M1,10,0,Pass,OP0006
QI0000295,PR0000154,2024-09-02,S3,F01,F01-L1,F01-L1-M1,21,1,Fail,OP0007
QI0000296,PR0000155,2024-09-03,S2,F01,F01-L1,F01-L1-M1,20,1,Fail,OP0010
QI0000297,PR0000155,2024-09-03,S2,F01,F01-L1,F01-L1-M1,26,0,Pass,OP0010
QI0000298,PR0000155,2024-09-03,S2,F01,F01-L1,F01-L1-M1,28,1,Fail,OP0010
QI0000299,PR0000156,2024-09-03,S3,F01,F01-L1,F01-L1-M1,11,0,Pass,OP0009
QI0000300,PR0000156,2024-09-03,S3,F01,F01-L1,F01-L1-M1,7,0,Pass,OP0009
